artist,track_count,total_streams,avg_danceability,avg_energy,tier,streams_billions
Avicii,22,2576094419,54.77272727272727,57.31818181818182,Superstar,2.576
Post Malone,22,1913783443,55.5,51.81818181818182,Superstar,1.914
Bruno Mars,22,1796622580,53.27272727272727,56.63636363636363,Superstar,1.797
Calvin Harris,26,1783370279,54.19230769230769,59.38461538461539,Superstar,1.783
Kanye West,24,1744040870,55.875,47.791666666666664,Superstar,1.744
Drake,17,1717309408,58.8235294117647,61.529411764705884,A-List,1.717
Adele,20,1694278978,52.25,55.9,A-List,1.694
Marshmello,24,1599053120,62.958333333333336,51.208333333333336,A-List,1.599
OneRepublic,27,1573301104,53.333333333333336,60.074074074074076,A-List,1.573
Metro Boomin,23,1541894659,65.17391304347827,65.04347826086956,A-List,1.542
Daft Punk,27,1523034998,56.592592592592595,58.407407407407405,A-List,1.523
Beyoncé,23,1485153222,59.130434782608695,64.56521739130434,A-List,1.485
Chris Stapleton,22,1479696443,58.77272727272727,61.22727272727273,A-List,1.48
David Guetta,16,1420170611,48.875,62.4375,Rising Star,1.42
Justin Bieber,20,1392205705,60.65,60.65,Rising Star,1.392
Billie Eilish,20,1372673970,59.9,61.15,Rising Star,1.373
Morgan Wallen,18,1346620190,55.05555555555556,55.388888888888886,Rising Star,1.347
J. Cole,21,1333606303,59.714285714285715,53.57142857142857,Rising Star,1.334
Ed Sheeran,21,1301109367,47.19047619047619,55.333333333333336,Rising Star,1.301
Olivia Rodrigo,19,1260862903,63.68421052631579,58.31578947368421,Rising Star,1.261
Dua Lipa,19,1226476552,54.10526315789474,60.36842105263158,Rising Star,1.226
Travis Scott,18,1212107429,55.611111111111114,57.72222222222222,Rising Star,1.212
Future,20,1171682458,50.4,62.8,Rising Star,1.172
Zach Bryan,25,1161060353,60.8,56.52,Rising Star,1.161
Zedd,17,1160499172,54.470588235294116,67.82352941176471,Rising Star,1.16
Tiësto,20,1159223323,56.15,55.65,Emerging,1.159
Ariana Grande,19,1155256541,53.05263157894737,64.47368421052632,Emerging,1.155
Diplo,16,1143369287,46.125,52.125,Emerging,1.143
Kygo,14,1131676556,65.78571428571429,68.85714285714286,Emerging,1.132
Kendrick Lamar,21,1099668700,60.76190476190476,61.142857142857146,Emerging,1.1
Miley Cyrus,17,1094246179,70.3529411764706,64.41176470588235,Emerging,1.094
Coldplay,15,1091449476,55.2,54.666666666666664,Emerging,1.091
Bad Bunny,15,1090630733,46.8,57.06666666666667,Emerging,1.091
Rihanna,17,1074825426,54.35294117647059,48.76470588235294,Emerging,1.075
The Chainsmokers,20,1071656778,57.75,55.3,Emerging,1.072
Imagine Dragons,16,1061894629,56.875,62.75,Emerging,1.062
Skrillex,22,1031799949,63.0,58.45454545454545,Emerging,1.032
Maroon 5,16,1029340727,57.4375,63.625,Emerging,1.029
Luke Combs,10,1013871191,47.8,50.0,Emerging,1.014
21 Savage,19,1000263391,57.21052631578947,52.8421052631579,Emerging,1.0
Lil Baby,19,984813975,49.73684210526316,43.421052631578945,Emerging,0.985
The Weeknd,18,984391225,59.611111111111114,59.333333333333336,Emerging,0.984
Taylor Swift,19,943456013,46.21052631578947,61.68421052631579,Emerging,0.943
Martin Garrix,17,937121533,59.588235294117645,68.0,Emerging,0.937
Lady Gaga,14,923289156,59.0,63.07142857142857,Emerging,0.923
Harry Styles,16,905454360,52.5625,59.875,Emerging,0.905
Doja Cat,17,889611121,55.1764705882353,65.41176470588235,Emerging,0.89
Shakira,12,833309780,45.416666666666664,61.416666666666664,Emerging,0.833
BTS,17,667577928,49.0,57.11764705882353,Emerging,0.668
SZA,14,655486864,64.92857142857143,61.642857142857146,Emerging,0.655
