track_name,artist_name,artist_count,streams,danceability_pct,energy_pct,valence_pct,collaboration_type,streams_millions
Crystal Rivers,Zedd,1,75064334,77,96,20,Solo,75.06
Velvet Streets,"Kygo, Beyoncé, Daft Punk, OneRepublic",4,281789812,94,51,75,Multi (3+),281.79
Midnight Feelings (Deluxe),Ed Sheeran,1,89041881,63,73,36,Solo,89.04
Love Story,"J. Cole, Skrillex, Calvin Harris",3,110289832,65,91,58,Multi (3+),110.29
Rain Streets,BTS,1,37236745,20,96,35,Solo,37.24
Velvet Days,Tiësto,1,53972939,88,47,88,Solo,53.97
Night Lights,OneRepublic,1,73117509,70,57,34,Solo,73.12
Dreams Times,21 Savage,1,53332818,50,21,53,Solo,53.33
Electric Feelings,Zach Bryan,1,11810341,91,52,16,Solo,11.81
Ocean Dreams,Chris Stapleton,1,53184261,21,23,86,Solo,53.18
Dance Shadows,Ariana Grande,1,25527798,80,92,49,Solo,25.53
Stars Memories,Martin Garrix,1,14998909,79,57,86,Solo,15.0
Fire Feelings,Bruno Mars,1,86132389,20,16,56,Solo,86.13
Electric Days,BTS,1,9062290,22,48,32,Solo,9.06
Wild Days,"J. Cole, BTS",2,78824051,67,91,50,Duo,78.82
Rain Skies,Chris Stapleton,1,147253248,41,64,75,Solo,147.25
Fire Lights (Deluxe),David Guetta,1,52120663,59,63,64,Solo,52.12
Dreams Eyes,Daft Punk,1,70898610,23,71,32,Solo,70.9
Crystal Rivers,Harry Styles,1,13557174,21,51,48,Solo,13.56
Neon Rivers (feat. DJ),"Zedd, Taylor Swift",2,35453547,74,41,63,Duo,35.45
Stars Eyes (Remix),Lady Gaga,1,44746995,62,95,82,Solo,44.75
Midnight Days,"Olivia Rodrigo, Ed Sheeran, Daft Punk",3,28765046,69,41,46,Multi (3+),28.77
Crystal Story,Marshmello,1,110125919,40,88,87,Solo,110.13
Dance Days,Metro Boomin,1,71150665,56,73,92,Solo,71.15
Sunset Times,"Diplo, Justin Bieber",2,130129148,47,67,73,Duo,130.13
Wild Waves,Chris Stapleton,1,37315997,52,32,24,Solo,37.32
Velvet Times (Live),Marshmello,1,19776688,65,42,32,Solo,19.78
Crystal Feelings,The Chainsmokers,1,5666530,23,58,11,Solo,5.67
Fire Nights,"Dua Lipa, Future",2,98857283,71,55,93,Duo,98.86
Dance Dreams,SZA,1,74329305,69,57,27,Solo,74.33
Love Dreams (Live),Calvin Harris,1,39822727,67,52,73,Solo,39.82
Ocean Streets (Acoustic),J. Cole,1,15170923,89,46,16,Solo,15.17
Fire Streets,Coldplay,1,19194477,79,36,49,Solo,19.19
Forever Roads,Skrillex,1,41437507,22,69,58,Solo,41.44
Fire Ways,Kygo,1,95787035,67,77,59,Solo,95.79
Fire Days (Acoustic),"Bad Bunny, Ariana Grande, Imagine Dragons, Zedd",4,103740708,24,95,56,Multi (3+),103.74
Ocean Streets (feat. DJ),J. Cole,1,170963390,74,53,42,Solo,170.96
Dreams Feelings,"Bruno Mars, Zach Bryan",2,20668160,28,82,63,Duo,20.67
Fire Moments,Billie Eilish,1,139734151,30,25,47,Solo,139.73
Summer Hills,Miley Cyrus,1,65323985,80,92,53,Solo,65.32
Midnight Clouds,"Miley Cyrus, Beyoncé, Coldplay, Future",4,11771077,67,94,67,Multi (3+),11.77
Love Lights,Maroon 5,1,67399865,69,92,47,Solo,67.4
Crystal Memories,"Avicii, Morgan Wallen",2,284964130,23,56,30,Duo,284.96
Neon Feelings,Morgan Wallen,1,42819674,91,44,65,Solo,42.82
Wild Roads (Remix),Harry Styles,1,132947886,86,92,94,Solo,132.95
Electric Lights,Taylor Swift,1,43155129,47,52,73,Solo,43.16
Summer Memories (feat. DJ),"Post Malone, SZA",2,164134303,87,51,46,Duo,164.13
Silver Memories (Acoustic),Dua Lipa,1,25297792,38,69,58,Solo,25.3
Crystal Lights,"Shakira, Justin Bieber, Drake, BTS",4,44144379,55,98,90,Multi (3+),44.14
Neon Rivers,BTS,1,60239190,28,38,78,Solo,60.24
Neon Vibes,"Daft Punk, Martin Garrix",2,57344147,25,88,26,Duo,57.34
Night Vibes (Deluxe),Daft Punk,1,201534053,37,77,83,Solo,201.53
Rain Feelings,Skrillex,1,21398208,53,98,58,Solo,21.4
Stars Skies,Kendrick Lamar,1,62109940,68,92,13,Solo,62.11
Velvet Waves,Kygo,1,28260712,95,27,72,Solo,28.26
Night Nights,Travis Scott,1,84194136,36,63,28,Solo,84.19
Golden Times,Morgan Wallen,1,231395176,60,96,21,Solo,231.4
Dreams Eyes,Billie Eilish,1,179757209,44,69,10,Solo,179.76
Crystal Dreams,Luke Combs,1,165416459,51,30,79,Solo,165.42
Silver Clouds,Kendrick Lamar,1,34328143,65,15,23,Solo,34.33
Sunset Hills,Shakira,1,56670916,33,71,66,Solo,56.67
Rain Feelings,Taylor Swift,1,111182508,36,66,51,Solo,111.18
Stars Shadows,"BTS, The Weeknd, Post Malone",3,48895105,51,29,45,Multi (3+),48.9
Heart Rivers,OneRepublic,1,57794032,31,63,16,Solo,57.79
Sunset Hills,SZA,1,17565817,80,92,45,Solo,17.57
Forever Feelings,David Guetta,1,21117328,31,31,23,Solo,21.12
Rain Streets (Remix),"Zedd, Lil Baby, Doja Cat",3,68706367,35,23,65,Multi (3+),68.71
Dance Moments,The Weeknd,1,49733719,91,66,59,Solo,49.73
Rain Roads,Taylor Swift,1,102468333,57,96,15,Solo,102.47
Summer Days,Drake,1,263536926,61,95,17,Solo,263.54
Love Skies,Justin Bieber,1,149594547,49,62,65,Solo,149.59
Fire Days,Justin Bieber,1,24606320,51,97,68,Solo,24.61
Ocean Feelings,"Morgan Wallen, Taylor Swift",2,223780646,30,32,35,Duo,223.78
Stars Times,Bruno Mars,1,13638431,49,64,64,Solo,13.64
Heart Hills,Future,1,32044727,74,53,29,Solo,32.04
Dance Vibes (feat. DJ),"Travis Scott, Future, Coldplay",3,24768381,38,56,21,Multi (3+),24.77
Neon Waves,Adele,1,214837823,87,43,83,Solo,214.84
Love Shadows,Taylor Swift,1,45421001,48,32,17,Solo,45.42
Sunset Shadows,Morgan Wallen,1,126620982,37,53,77,Solo,126.62
Forever Feelings,J. Cole,1,32182290,49,35,64,Solo,32.18
Ocean Memories,"Ariana Grande, Maroon 5",2,157697734,44,28,44,Duo,157.7
Summer Eyes,"Zach Bryan, The Weeknd",2,16542418,92,20,71,Duo,16.54
Crystal Days,"Taylor Swift, Zach Bryan, Bruno Mars, Maroon 5",4,17724710,39,25,69,Multi (3+),17.72
Fire Rivers,Future,1,49990973,29,87,29,Solo,49.99
Velvet Vibes,"Post Malone, Adele",2,17326870,35,77,82,Duo,17.33
Stars Streets,"Maroon 5, 21 Savage",2,26809019,57,35,58,Duo,26.81
Dreams Shadows,"Coldplay, Future",2,13611201,47,29,70,Duo,13.61
Rain Lights,"Post Malone, Billie Eilish, J. Cole",3,90062307,30,23,28,Multi (3+),90.06
Sunset Rivers,Metro Boomin,1,9719667,75,88,55,Solo,9.72
Silver Dreams,Doja Cat,1,26740902,77,96,26,Solo,26.74
Sunset Skies (Deluxe),"Olivia Rodrigo, Doja Cat",2,102607970,72,60,62,Duo,102.61
Fire Streets,Chris Stapleton,1,73043649,72,78,23,Solo,73.04
Night Eyes (feat. DJ),The Chainsmokers,1,35531038,54,48,94,Solo,35.53
Sunset Memories,Beyoncé,1,130897626,26,69,83,Solo,130.9
Sunset Times,"Imagine Dragons, Kygo, Billie Eilish",3,101713267,21,90,90,Multi (3+),101.71
Stars Streets,Avicii,1,197234984,55,33,20,Solo,197.23
Stars Eyes,"Marshmello, BTS, Dua Lipa",3,124368931,77,38,30,Multi (3+),124.37
Night Feelings (Acoustic),Avicii,1,41953173,47,29,56,Solo,41.95
Stars Ways,SZA,1,101123713,70,89,23,Solo,101.12
Electric Waves,Morgan Wallen,1,27445238,95,52,62,Solo,27.45
Fire Lights,Imagine Dragons,1,47173469,69,92,46,Solo,47.17
Ocean Vibes,Daft Punk,1,51647088,35,36,67,Solo,51.65
Love Roads (Live),Avicii,1,176880821,91,78,50,Solo,176.88
Golden Dreams,"21 Savage, David Guetta, J. Cole, BTS",4,93103838,26,20,43,Multi (3+),93.1
Ocean Clouds,Kendrick Lamar,1,42033063,82,56,45,Solo,42.03
Dreams Shadows,Zach Bryan,1,48606619,33,41,53,Solo,48.61
Electric Moments (Remix),"Adele, Bruno Mars",2,182843777,33,45,24,Duo,182.84
Crystal Streets,The Weeknd,1,50458796,26,63,93,Solo,50.46
Dance Rivers,Imagine Dragons,1,19914757,71,65,60,Solo,19.91
Rain Shadows,Olivia Rodrigo,1,5895907,41,57,33,Solo,5.9
Love Nights (Remix),Calvin Harris,1,161919121,38,27,22,Solo,161.92
Dance Hills,"David Guetta, Daft Punk",2,108485257,38,78,55,Duo,108.49
Midnight Feelings (Deluxe),"Olivia Rodrigo, Doja Cat",2,23622578,35,73,65,Duo,23.62
Stars Streets,"BTS, Tiësto, 21 Savage",3,104249660,95,21,25,Multi (3+),104.25
Love Memories,Shakira,1,95152242,24,60,70,Solo,95.15
Forever Dreams,"Imagine Dragons, Dua Lipa, Kendrick Lamar",3,52552342,92,74,90,Multi (3+),52.55
Electric Lights,Dua Lipa,1,50175549,51,80,84,Solo,50.18
Midnight Moments,Rihanna,1,9666997,27,89,25,Solo,9.67
Neon Moments,Martin Garrix,1,70574371,51,28,36,Solo,70.57
Heart Eyes,Imagine Dragons,1,58447418,50,80,31,Solo,58.45
Heart Roads,Calvin Harris,1,22348970,37,73,69,Solo,22.35
Rain Shadows (Deluxe),"Tiësto, Martin Garrix",2,59747743,81,75,58,Duo,59.75
Dance Moments,"Metro Boomin, Lil Baby, Martin Garrix",3,100888947,33,64,32,Multi (3+),100.89
Dreams Streets (Deluxe),Kendrick Lamar,1,30585414,56,40,38,Solo,30.59
Heart Days,Harry Styles,1,68650931,65,86,89,Solo,68.65
Dreams Roads,Kanye West,1,24804741,28,51,30,Solo,24.8
Midnight Dreams,Diplo,1,171488949,27,78,40,Solo,171.49
Ocean Vibes (Live),"Ed Sheeran, Diplo, Chris Stapleton",3,8944148,23,83,35,Multi (3+),8.94
Midnight Moments,Calvin Harris,1,40147710,49,83,62,Solo,40.15
Stars Streets,Drake,1,193344211,89,78,36,Solo,193.34
Velvet Eyes (feat. DJ),"The Chainsmokers, Lady Gaga",2,79915857,90,30,36,Duo,79.92
Electric Feelings,Beyoncé,1,73225209,76,43,15,Solo,73.23
Forever Memories,OneRepublic,1,121647338,33,64,80,Solo,121.65
Silver Rivers,OneRepublic,1,24944385,24,50,88,Solo,24.94
Heart Eyes,Zach Bryan,1,30293707,55,85,88,Solo,30.29
Dance Hills,"Kendrick Lamar, Rihanna",2,112584123,27,47,43,Duo,112.58
Summer Shadows,Metro Boomin,1,13875112,62,98,62,Solo,13.88
Night Eyes (Deluxe),The Weeknd,1,50809609,68,25,93,Solo,50.81
Sunset Skies (Deluxe),Kanye West,1,98034799,50,67,66,Solo,98.03
Golden Hills,Tiësto,1,144557613,56,55,53,Solo,144.56
Rain Nights (Remix),"Tiësto, Zedd, David Guetta, J. Cole",4,112165389,74,31,55,Multi (3+),112.17
Wild Lights,Metro Boomin,1,27755930,43,80,85,Solo,27.76
Electric Clouds,Zedd,1,115431751,69,37,50,Solo,115.43
Ocean Lights,Martin Garrix,1,44161013,38,41,22,Solo,44.16
Love Hills (Remix),"Skrillex, Kygo, Doja Cat",3,92667085,55,29,95,Multi (3+),92.67
Wild Ways,Adele,1,26285297,51,90,27,Solo,26.29
Fire Hills,Calvin Harris,1,19456721,64,82,71,Solo,19.46
Neon Clouds,Rihanna,1,22821853,34,74,32,Solo,22.82
Stars Hills (Live),21 Savage,1,10126622,76,66,64,Solo,10.13
Night Eyes,Morgan Wallen,1,56817461,68,57,21,Solo,56.82
Rain Shadows,J. Cole,1,29708896,82,35,15,Solo,29.71
Night Ways (Live),"Kanye West, Beyoncé",2,84166082,61,80,64,Duo,84.17
Silver Hills,Doja Cat,1,61214019,77,88,38,Solo,61.21
Heart Eyes,Lady Gaga,1,53182976,27,47,73,Solo,53.18
Silver Dreams,Bad Bunny,1,132973131,29,31,58,Solo,132.97
Heart Memories (Live),Billie Eilish,1,40900488,67,98,82,Solo,40.9
Ocean Shadows,Future,1,121970696,80,15,18,Solo,121.97
Electric Lights,21 Savage,1,14935468,67,66,89,Solo,14.94
Silver Moments,Lil Baby,1,48990393,20,42,39,Solo,48.99
Love Lights,Billie Eilish,1,60000416,80,54,55,Solo,60.0
Dance Moments (Deluxe),"Skrillex, Billie Eilish",2,55445282,68,37,57,Duo,55.45
Silver Eyes,Martin Garrix,1,13179782,93,75,13,Solo,13.18
Velvet Feelings,Justin Bieber,1,62927665,44,93,93,Solo,62.93
Crystal Story (Live),"Zedd, Lady Gaga",2,9943297,45,67,74,Duo,9.94
Heart Lights,Travis Scott,1,40510654,78,46,20,Solo,40.51
Forever Nights,Bruno Mars,1,25122288,94,59,56,Solo,25.12
Silver Clouds,"Future, Bad Bunny",2,67441253,47,48,69,Duo,67.44
Stars Streets,Kanye West,1,181825096,63,27,92,Solo,181.83
Love Streets (Live),Marshmello,1,59003375,54,66,83,Solo,59.0
Crystal Days (Deluxe),"Billie Eilish, Diplo, Metro Boomin",3,84035925,78,33,10,Multi (3+),84.04
Rain Waves,Harry Styles,1,30315065,36,32,50,Solo,30.32
Ocean Clouds,"Future, OneRepublic",2,45966993,29,44,92,Duo,45.97
Dreams Lights,Olivia Rodrigo,1,42751948,71,35,11,Solo,42.75
Neon Clouds,Future,1,55369810,42,83,64,Solo,55.37
Silver Ways,Taylor Swift,1,62574174,23,49,79,Solo,62.57
Forever Memories,The Weeknd,1,43629438,51,87,77,Solo,43.63
Ocean Feelings,Lady Gaga,1,135770211,58,80,88,Solo,135.77
Rain Waves,Lady Gaga,1,96031561,73,31,94,Solo,96.03
Summer Times,Kanye West,1,66546697,60,71,54,Solo,66.55
Midnight Ways,Kygo,1,89473980,23,94,29,Solo,89.47
Love Eyes,OneRepublic,1,48811531,90,60,62,Solo,48.81
Heart Lights,Zach Bryan,1,61345218,79,37,93,Solo,61.35
Sunset Waves,J. Cole,1,105141503,67,91,12,Solo,105.14
Electric Shadows (feat. DJ),"Doja Cat, Billie Eilish",2,31715953,79,97,74,Duo,31.72
Dreams Story (Live),Beyoncé,1,33860127,57,20,60,Solo,33.86
Heart Feelings,J. Cole,1,33839767,62,24,92,Solo,33.84
Forever Streets,Chris Stapleton,1,51721913,80,52,66,Solo,51.72
Midnight Ways,Skrillex,1,30755139,95,55,74,Solo,30.76
Crystal Hills,J. Cole,1,14567826,87,40,39,Solo,14.57
Wild Rivers,Kanye West,1,153966916,49,37,68,Solo,153.97
Rain Vibes (feat. DJ),Travis Scott,1,27831804,30,40,70,Solo,27.83
Love Roads,David Guetta,1,62028823,62,76,74,Solo,62.03
Dance Skies,Kygo,1,32582502,63,83,91,Solo,32.58
Forever Lights (Live),Olivia Rodrigo,1,40679401,73,44,44,Solo,40.68
Golden Lights,Post Malone,1,33242939,57,18,57,Solo,33.24
Rain Days,Daft Punk,1,13707060,51,92,45,Solo,13.71
Dance Skies,Drake,1,53755774,76,56,41,Solo,53.76
Love Moments (Remix),"Martin Garrix, Metro Boomin",2,135604244,78,57,56,Duo,135.6
Stars Feelings,"Skrillex, The Weeknd",2,27760311,28,87,19,Duo,27.76
Silver Streets,"Billie Eilish, Harry Styles",2,110915347,78,70,77,Duo,110.92
Love Times,"Diplo, The Weeknd",2,54199374,43,18,22,Duo,54.2
Dreams Lights (feat. DJ),Kygo,1,27706301,23,41,66,Solo,27.71
Midnight Roads (Remix),Imagine Dragons,1,46524034,84,76,56,Solo,46.52
Sunset Clouds (Remix),The Weeknd,1,16506146,55,56,92,Solo,16.51
Crystal Moments,Avicii,1,142318173,66,35,24,Solo,142.32
Dance Dreams,Imagine Dragons,1,38273027,32,59,11,Solo,38.27
Velvet Streets,"BTS, Calvin Harris, OneRepublic",3,48233261,36,80,38,Multi (3+),48.23
Midnight Eyes (Remix),"Harry Styles, Morgan Wallen",2,72774995,38,19,84,Duo,72.77
Night Times,Justin Bieber,1,134877035,85,58,53,Solo,134.88
Heart Lights (Acoustic),Zach Bryan,1,49754606,36,54,54,Solo,49.75
Crystal Days,Tiësto,1,57337830,32,96,31,Solo,57.34
Rain Ways,"Kygo, Kanye West, OneRepublic",3,127212588,46,91,88,Multi (3+),127.21
Fire Times,Post Malone,1,57493764,38,56,45,Solo,57.49
Ocean Hills,Bruno Mars,1,83045685,74,36,84,Solo,83.05
Dreams Dreams (Acoustic),SZA,1,58865237,21,77,22,Solo,58.87
Dance Feelings (Live),Zedd,1,90312132,66,92,84,Solo,90.31
Silver Rivers,"J. Cole, Marshmello",2,84075720,64,46,55,Duo,84.08
Dance Nights,Marshmello,1,74475498,60,27,49,Solo,74.48
Fire Clouds,Diplo,1,87979017,70,24,89,Solo,87.98
Dance Moments (Deluxe),Lil Baby,1,41670695,51,34,80,Solo,41.67
Summer Times,"SZA, Beyoncé",2,34196408,93,48,59,Duo,34.2
Summer Lights,OneRepublic,1,96268246,33,44,87,Solo,96.27
Night Streets,Marshmello,1,16990462,23,77,86,Solo,16.99
Forever Skies,Olivia Rodrigo,1,191467028,95,24,25,Solo,191.47
Rain Times (feat. DJ),Morgan Wallen,1,104685041,43,54,22,Solo,104.69
Dance Clouds,David Guetta,1,16270833,32,15,31,Solo,16.27
Silver Roads,Coldplay,1,109415636,84,71,29,Solo,109.42
Forever Feelings,"BTS, Adele",2,22425022,34,85,95,Duo,22.43
Neon Days (Remix),Post Malone,1,130054523,89,40,92,Solo,130.05
Sunset Clouds,Chris Stapleton,1,18207330,44,54,21,Solo,18.21
Night Skies,J. Cole,1,155598774,78,43,33,Solo,155.6
Ocean Story,Olivia Rodrigo,1,24646323,39,91,28,Solo,24.65
Forever Days (Acoustic),Future,1,53437204,29,29,91,Solo,53.44
Fire Ways (Live),Justin Bieber,1,60743764,80,28,71,Solo,60.74
Dreams Times,Justin Bieber,1,76667930,52,59,32,Solo,76.67
Forever Rivers,Coldplay,1,132871543,38,55,80,Solo,132.87
Ocean Nights (Acoustic),Martin Garrix,1,20844004,80,97,83,Solo,20.84
Neon Dreams,Luke Combs,1,161920542,40,17,57,Solo,161.92
Velvet Times (feat. DJ),Marshmello,1,55727253,51,39,37,Solo,55.73
Golden Eyes,"Daft Punk, Maroon 5",2,87921846,69,70,76,Duo,87.92
Fire Ways (Deluxe),Coldplay,1,132091058,32,25,18,Solo,132.09
Golden Days (feat. DJ),Harry Styles,1,196637279,73,83,25,Solo,196.64
Dance Times (feat. DJ),Daft Punk,1,9127530,82,87,95,Solo,9.13
Ocean Eyes,Ed Sheeran,1,64494643,52,80,34,Solo,64.49
Summer Eyes,"Adele, Drake, Lil Baby",3,66395022,45,63,70,Multi (3+),66.4
Crystal Waves,Miley Cyrus,1,46728171,22,28,26,Solo,46.73
Summer Vibes (Remix),Ed Sheeran,1,103816487,45,38,20,Solo,103.82
Rain Memories (Live),"OneRepublic, SZA",2,120756074,30,40,32,Duo,120.76
Dreams Days,Doja Cat,1,73830725,56,23,30,Solo,73.83
Sunset Vibes,Morgan Wallen,1,16502689,77,76,55,Solo,16.5
Rain Times,Adele,1,138535198,37,63,50,Solo,138.54
Fire Moments,Taylor Swift,1,57900467,44,92,72,Solo,57.9
Heart Vibes (Live),"David Guetta, Drake, Shakira",3,192201428,36,51,77,Multi (3+),192.2
Neon Vibes,Lady Gaga,1,68685072,44,56,26,Solo,68.69
Summer Hills,Diplo,1,18791842,55,61,28,Solo,18.79
Golden Dreams,Kanye West,1,248625205,44,79,77,Solo,248.63
Forever Ways,"21 Savage, Taylor Swift",2,140605291,78,40,45,Duo,140.61
Wild Story,Billie Eilish,1,35815046,61,19,88,Solo,35.82
Crystal Memories (feat. DJ),Chris Stapleton,1,17353722,89,82,17,Solo,17.35
Electric Nights,"Daft Punk, Olivia Rodrigo",2,22690105,49,32,29,Duo,22.69
Midnight Story,Chris Stapleton,1,67819538,70,34,37,Solo,67.82
Midnight Nights (Deluxe),Daft Punk,1,37410762,69,41,23,Solo,37.41
Golden Streets,"Olivia Rodrigo, Adele",2,29080497,82,86,71,Duo,29.08
Love Story,Diplo,1,45279606,29,68,45,Solo,45.28
Dance Streets (feat. DJ),BTS,1,26957053,28,42,29,Solo,26.96
Electric Waves,Bad Bunny,1,48661491,44,72,40,Solo,48.66
Neon Times (Remix),OneRepublic,1,53734844,94,62,61,Solo,53.73
Velvet Waves,"Future, David Guetta",2,21918689,63,95,79,Duo,21.92
Sunset Feelings (Deluxe),21 Savage,1,7337385,48,59,83,Solo,7.34
Stars Days (Deluxe),Kanye West,1,25431308,22,52,13,Solo,25.43
Electric Feelings,Ed Sheeran,1,66568973,60,18,54,Solo,66.57
Heart Waves,Chris Stapleton,1,302144616,30,95,41,Solo,302.14
Neon Memories,Beyoncé,1,46759614,55,64,82,Solo,46.76
Crystal Hills,Zedd,1,54481075,20,98,59,Solo,54.48
Wild Roads (feat. DJ),Bruno Mars,1,14643869,89,68,23,Solo,14.64
Dreams Vibes,"Daft Punk, Ed Sheeran",2,62054679,77,84,94,Duo,62.05
Sunset Feelings,"Ed Sheeran, Future, Doja Cat, Skrillex",4,39458310,37,46,50,Multi (3+),39.46
Rain Feelings,Calvin Harris,1,11814637,51,67,90,Solo,11.81
Sunset Memories (Live),Maroon 5,1,49951311,83,70,19,Solo,49.95
Stars Memories,Daft Punk,1,41379082,80,26,53,Solo,41.38
Dreams Ways,Martin Garrix,1,53066195,55,91,43,Solo,53.07
Forever Days,"Ariana Grande, Metro Boomin",2,34649355,43,78,92,Duo,34.65
Silver Streets,Metro Boomin,1,25835855,85,68,82,Solo,25.84
Sunset Clouds,"Kanye West, Skrillex, Dua Lipa, Calvin Harris",4,9141250,92,16,17,Multi (3+),9.14
Summer Dreams,OneRepublic,1,25438418,82,27,25,Solo,25.44
Fire Times,Marshmello,1,73730174,76,64,29,Solo,73.73
Neon Waves (Deluxe),"Kygo, Olivia Rodrigo",2,88861270,60,66,55,Duo,88.86
Neon Story,Coldplay,1,16838911,74,70,21,Solo,16.84
Fire Nights,"Lady Gaga, Kendrick Lamar, David Guetta",3,130639656,87,72,42,Multi (3+),130.64
Summer Waves,"Travis Scott, Justin Bieber",2,25668536,45,24,87,Duo,25.67
Electric Skies (feat. DJ),Justin Bieber,1,8520130,39,45,26,Solo,8.52
Heart Times,Beyoncé,1,36235430,87,97,69,Solo,36.24
Neon Moments (feat. DJ),"Martin Garrix, Billie Eilish, Tiësto",3,29125174,77,32,85,Multi (3+),29.13
Summer Streets,Beyoncé,1,115364244,26,74,54,Solo,115.36
Crystal Skies,Skrillex,1,44038356,86,18,57,Solo,44.04
Wild Eyes,Marshmello,1,99628859,54,33,28,Solo,99.63
Night Eyes,Imagine Dragons,1,30968024,28,74,38,Solo,30.97
Wild Dreams (Acoustic),Harry Styles,1,87457040,51,17,38,Solo,87.46
Midnight Memories (Acoustic),Tiësto,1,31049159,58,46,20,Solo,31.05
Sunset Clouds (feat. DJ),"Ed Sheeran, Drake",2,34864392,50,46,46,Duo,34.86
Midnight Vibes,Skrillex,1,30688085,37,61,47,Solo,30.69
Fire Eyes,Avicii,1,17373074,87,93,19,Solo,17.37
Crystal Feelings,"Skrillex, Billie Eilish",2,111433013,46,74,40,Duo,111.43
Heart Moments,Harry Styles,1,14322998,46,98,70,Solo,14.32
Night Memories (Acoustic),Doja Cat,1,271982268,20,47,31,Solo,271.98
Stars Times,Post Malone,1,29460338,84,42,35,Solo,29.46
Crystal Roads,Martin Garrix,1,13832569,80,74,63,Solo,13.83
Dance Eyes (Remix),Zedd,1,36823822,26,50,19,Solo,36.82
Forever Dreams,"Tiësto, Luke Combs",2,99796860,21,25,64,Duo,99.8
Dance Nights,The Weeknd,1,43850820,50,49,18,Solo,43.85
Velvet Streets,BTS,1,16806148,40,83,76,Solo,16.81
Sunset Feelings (Live),"Miley Cyrus, Zach Bryan",2,89862454,69,97,51,Duo,89.86
Silver Shadows,The Chainsmokers,1,47589313,90,58,80,Solo,47.59
Velvet Waves,Adele,1,269670851,29,54,73,Solo,269.67
Dreams Moments (Deluxe),Rihanna,1,14289435,90,25,79,Solo,14.29
Heart Clouds (Remix),Daft Punk,1,75716077,66,84,61,Solo,75.72
Dreams Lights,"Daft Punk, Beyoncé",2,27876477,83,45,80,Duo,27.88
Crystal Eyes,Lil Baby,1,63625743,71,39,85,Solo,63.63
Heart Times,"Justin Bieber, Skrillex",2,22359460,63,72,36,Duo,22.36
Dance Streets,"Adele, Imagine Dragons, Future, Kygo",4,49197224,75,35,69,Multi (3+),49.2
Sunset Feelings (feat. DJ),Martin Garrix,1,10986904,40,43,71,Solo,10.99
Summer Skies,J. Cole,1,59302440,50,47,46,Solo,59.3
