track_name,artist_name,artist_count,streams,danceability_pct,energy_pct,valence_pct,collaboration_type,streams_millions
Fire Hills (Remix),"Avicii, Martin Garrix",2,72771215,71,92,95,Duo,72.77
Rain Times,Coldplay,1,42660570,25,74,36,Solo,42.66
Stars Times (feat. DJ),"Future, Daft Punk, The Chainsmokers, Morgan Wallen",4,25095605,31,91,42,Multi (3+),25.1
Velvet Nights,Calvin Harris,1,123584169,20,59,64,Solo,123.58
Heart Roads,21 Savage,1,21059864,24,41,25,Solo,21.06
Dreams Nights,OneRepublic,1,51234920,33,44,65,Solo,51.23
Crystal Roads (Deluxe),Metro Boomin,1,90425756,45,52,61,Solo,90.43
Stars Memories,"Harry Styles, Ariana Grande",2,62037597,26,92,75,Duo,62.04
Crystal Skies,Daft Punk,1,17984536,29,96,64,Solo,17.98
Wild Story,Billie Eilish,1,127292977,81,71,22,Solo,127.29
Love Moments (Acoustic),"Kanye West, Skrillex",2,92523225,39,51,32,Duo,92.52
Crystal Waves,Coldplay,1,69387381,71,87,58,Solo,69.39
Wild Shadows,Travis Scott,1,71132309,22,96,89,Solo,71.13
Night Feelings (Acoustic),Drake,1,112988457,86,63,34,Solo,112.99
Dreams Moments,Travis Scott,1,32660939,47,54,23,Solo,32.66
Midnight Nights,Coldplay,1,9998801,30,63,70,Solo,10.0
Crystal Rivers (Remix),Tiësto,1,40671733,24,96,47,Solo,40.67
Golden Days (Acoustic),Olivia Rodrigo,1,86222191,89,92,16,Solo,86.22
Rain Moments,Future,1,115370200,21,41,33,Solo,115.37
Velvet Moments (Deluxe),Zach Bryan,1,46742414,70,93,57,Solo,46.74
Heart Rivers,Bruno Mars,1,33012477,47,92,87,Solo,33.01
Wild Waves,The Chainsmokers,1,29319822,74,20,65,Solo,29.32
Love Memories (Remix),Luke Combs,1,52320357,47,58,42,Solo,52.32
Silver Feelings,Daft Punk,1,101461996,58,15,80,Solo,101.46
Velvet Rivers,Bruno Mars,1,68399746,57,88,46,Solo,68.4
Ocean Roads,"Zedd, Imagine Dragons",2,112312465,38,61,78,Duo,112.31
Forever Story (Acoustic),Miley Cyrus,1,20494119,91,34,70,Solo,20.49
Love Streets,Chris Stapleton,1,40182025,56,59,10,Solo,40.18
Sunset Lights,21 Savage,1,130323801,47,86,11,Solo,130.32
Crystal Lights,"Future, Doja Cat",2,53700248,23,76,31,Duo,53.7
Midnight Clouds,Tiësto,1,20490726,30,95,47,Solo,20.49
Fire Rivers,Marshmello,1,75441923,56,35,60,Solo,75.44
Sunset Moments,Morgan Wallen,1,31596642,28,40,34,Solo,31.6
Fire Days,"Ariana Grande, Miley Cyrus, Lady Gaga",3,186689385,34,69,38,Multi (3+),186.69
Silver Shadows,Marshmello,1,102156606,75,51,45,Solo,102.16
Heart Clouds,Future,1,95067130,33,39,90,Solo,95.07
Neon Dreams,Avicii,1,56489416,83,84,85,Solo,56.49
Night Clouds (Live),BTS,1,53736867,64,35,51,Solo,53.74
Electric Feelings,Zach Bryan,1,19646188,50,94,65,Solo,19.65
Wild Memories (feat. DJ),"The Weeknd, Post Malone, Drake",3,121077460,30,59,46,Multi (3+),121.08
Electric Vibes,"Marshmello, Zach Bryan, Bad Bunny",3,58165780,83,83,88,Multi (3+),58.17
Sunset Rivers,Diplo,1,85081112,43,45,90,Solo,85.08
Midnight Clouds (Acoustic),"Lil Baby, Lady Gaga",2,17572096,78,65,85,Duo,17.57
Summer Moments,Rihanna,1,105209095,53,56,20,Solo,105.21
Fire Roads,"Justin Bieber, Shakira, Imagine Dragons",3,31084486,86,64,43,Multi (3+),31.08
Forever Ways,"Adele, 21 Savage",2,49625343,45,57,76,Duo,49.63
Midnight Eyes,"Harry Styles, SZA",2,35131502,25,94,12,Duo,35.13
Golden Nights,"Zach Bryan, Bad Bunny",2,88929569,85,86,77,Duo,88.93
Sunset Waves,Miley Cyrus,1,101794855,89,58,90,Solo,101.79
Fire Rivers,"Metro Boomin, Rihanna",2,223776104,95,44,92,Duo,223.78
Dreams Days,"BTS, Miley Cyrus",2,43712840,48,72,64,Duo,43.71
Love Moments,J. Cole,1,70790269,44,31,18,Solo,70.79
Ocean Vibes,Taylor Swift,1,36758450,78,38,32,Solo,36.76
Velvet Ways,"Kendrick Lamar, Coldplay",2,32338791,76,97,25,Duo,32.34
Electric Days (Deluxe),Future,1,21543141,58,85,40,Solo,21.54
Summer Roads (Deluxe),Adele,1,39426178,51,88,12,Solo,39.43
Heart Nights (Deluxe),Zach Bryan,1,6608605,37,86,84,Solo,6.61
Heart Moments (Live),"The Weeknd, Zach Bryan",2,17794160,64,62,36,Duo,17.79
Midnight Memories (Remix),Beyoncé,1,91994657,22,97,29,Solo,91.99
Rain Hills,The Weeknd,1,19920709,31,29,87,Solo,19.92
Rain Nights,"Post Malone, BTS",2,59771107,25,94,25,Duo,59.77
Electric Times,"Lil Baby, Martin Garrix",2,10953332,86,34,23,Duo,10.95
Velvet Clouds,Rihanna,1,11985546,28,15,93,Solo,11.99
Neon Story (feat. DJ),Zach Bryan,1,30113836,53,34,19,Solo,30.11
Ocean Nights,OneRepublic,1,35860971,56,98,77,Solo,35.86
Love Times (Acoustic),"Billie Eilish, 21 Savage",2,13959056,67,90,66,Duo,13.96
Fire Times,Rihanna,1,39897735,32,66,67,Solo,39.9
Night Skies,Billie Eilish,1,52995270,72,28,67,Solo,53.0
Night Eyes,Miley Cyrus,1,32609666,77,69,64,Solo,32.61
Love Lights,Olivia Rodrigo,1,39286405,65,23,84,Solo,39.29
Dance Clouds,The Weeknd,1,46047964,94,84,40,Solo,46.05
Dreams Lights (Remix),Taylor Swift,1,24132305,28,74,35,Solo,24.13
Forever Feelings,Coldplay,1,36778460,94,29,82,Solo,36.78
Fire Waves (feat. DJ),"Metro Boomin, Kendrick Lamar",2,72206115,53,84,22,Duo,72.21
Crystal Dreams,"21 Savage, Avicii",2,59895803,89,48,61,Duo,59.9
Golden Rivers,Chris Stapleton,1,63363110,80,75,50,Solo,63.36
Forever Dreams,Coldplay,1,30459936,26,20,44,Solo,30.46
Sunset Feelings,"Kendrick Lamar, Harry Styles, Skrillex",3,27274834,94,97,94,Multi (3+),27.27
Forever Dreams,"Bad Bunny, OneRepublic",2,80502682,65,46,84,Duo,80.5
Crystal Roads (feat. DJ),Kygo,1,52016841,93,69,18,Solo,52.02
Heart Roads (feat. DJ),Bruno Mars,1,155433044,52,86,51,Solo,155.43
Fire Shadows (Acoustic),"Zach Bryan, The Weeknd",2,26602778,71,75,18,Duo,26.6
Velvet Roads (Remix),"Ariana Grande, Diplo",2,58227803,70,63,90,Duo,58.23
Summer Roads,Lil Baby,1,63964657,37,38,86,Solo,63.96
Midnight Memories,Beyoncé,1,12294763,61,91,57,Solo,12.29
Silver Eyes (Acoustic),Drake,1,18098303,72,56,16,Solo,18.1
Golden Hills (Acoustic),Bruno Mars,1,106926518,53,63,61,Solo,106.93
Heart Clouds,"Miley Cyrus, Drake",2,8709202,77,76,64,Duo,8.71
Wild Dreams,Imagine Dragons,1,63128110,33,90,70,Solo,63.13
Dreams Nights,Daft Punk,1,26995033,34,21,31,Solo,27.0
Wild Times,"Luke Combs, Calvin Harris",2,43397509,84,47,51,Duo,43.4
Sunset Ways,Bad Bunny,1,77471960,30,71,67,Solo,77.47
Fire Hills,Lil Baby,1,77407559,52,96,52,Solo,77.41
Velvet Rivers (Acoustic),SZA,1,78331302,85,69,18,Solo,78.33
Dance Waves,"Kendrick Lamar, Coldplay, Travis Scott",3,17527551,84,47,75,Multi (3+),17.53
Silver Rivers,Avicii,1,13516060,52,44,58,Solo,13.52
Dance Moments (Deluxe),Metro Boomin,1,31566311,42,80,76,Solo,31.57
Night Feelings,Billie Eilish,1,23709435,35,85,11,Solo,23.71
Night Times (Acoustic),"Coldplay, Rihanna",2,231928522,59,90,62,Duo,231.93
Love Streets (Live),Taylor Swift,1,114575756,74,26,44,Solo,114.58
Dreams Times (Remix),"Bruno Mars, Morgan Wallen",2,19720971,90,52,35,Duo,19.72
Ocean Clouds,Morgan Wallen,1,42146306,66,62,13,Solo,42.15
Electric Clouds,"Marshmello, Zedd",2,12893965,90,88,10,Duo,12.89
Wild Feelings,Lady Gaga,1,26996517,37,49,65,Solo,27.0
Silver Vibes,Calvin Harris,1,41814424,20,33,83,Solo,41.81
Night Vibes,Metro Boomin,1,46463555,91,56,88,Solo,46.46
Crystal Nights,David Guetta,1,13202996,31,88,24,Solo,13.2
Fire Waves,"Dua Lipa, Future, Harry Styles, Miley Cyrus",4,99619797,29,90,65,Multi (3+),99.62
Dreams Rivers,Calvin Harris,1,33133058,55,29,70,Solo,33.13
Stars Hills,Morgan Wallen,1,79029431,48,23,33,Solo,79.03
Summer Lights (feat. DJ),The Chainsmokers,1,143468856,90,37,48,Solo,143.47
Stars Skies,Bruno Mars,1,156334178,46,38,82,Solo,156.33
Night Hills,"Miley Cyrus, Adele, Dua Lipa",3,51746234,57,64,66,Multi (3+),51.75
Ocean Shadows (Acoustic),Kanye West,1,26769754,40,21,63,Solo,26.77
Golden Roads,"Olivia Rodrigo, Justin Bieber",2,12639098,95,97,56,Duo,12.64
Rain Eyes (Remix),"Taylor Swift, Bruno Mars, 21 Savage, Kanye West",4,7455268,32,98,38,Multi (3+),7.46
Summer Shadows,Shakira,1,34065262,29,64,79,Solo,34.07
Summer Hills,Zach Bryan,1,48004059,82,63,68,Solo,48.0
Golden Story,Olivia Rodrigo,1,26227250,59,27,52,Solo,26.23
Sunset Memories,Bad Bunny,1,64003706,56,73,52,Solo,64.0
Silver Nights,The Chainsmokers,1,50064215,29,74,42,Solo,50.06
Golden Nights,The Chainsmokers,1,31002597,86,77,83,Solo,31.0
Heart Rivers,Dua Lipa,1,46708550,63,76,40,Solo,46.71
Silver Hills (Deluxe),"Daft Punk, Diplo, Post Malone, Tiësto",4,20845085,88,95,26,Multi (3+),20.85
Dance Hills (feat. DJ),Kendrick Lamar,1,114102237,36,96,14,Solo,114.1
Electric Hills,"SZA, Ariana Grande",2,34642448,70,15,35,Duo,34.64
Electric Shadows,"SZA, Marshmello, Calvin Harris",3,23833658,40,82,84,Multi (3+),23.83
Velvet Ways,"Beyoncé, Chris Stapleton",2,47945849,91,68,57,Duo,47.95
Dreams Roads,"SZA, Post Malone",2,54763239,48,68,82,Duo,54.76
Electric Days,Skrillex,1,14474353,32,80,75,Solo,14.47
Ocean Waves,"Skrillex, Kanye West, Dua Lipa",3,25958831,27,83,56,Multi (3+),25.96
Summer Vibes,"Doja Cat, Bad Bunny, Metro Boomin",3,65245896,78,90,61,Multi (3+),65.25
Silver Hills (Acoustic),"Lady Gaga, The Chainsmokers, Coldplay",3,63627473,93,94,52,Multi (3+),63.63
Stars Lights (Acoustic),"Justin Bieber, Diplo",2,44329436,54,64,33,Duo,44.33
Silver Days,Kendrick Lamar,1,18922977,22,83,13,Solo,18.92
Stars Feelings,"Martin Garrix, Billie Eilish",2,61007201,54,78,93,Duo,61.01
Love Rivers,"J. Cole, Lil Baby, 21 Savage",3,19907474,27,20,92,Multi (3+),19.91
Golden Lights,"The Chainsmokers, Ed Sheeran, The Weeknd",3,29345791,44,69,25,Multi (3+),29.35
Heart Days (Deluxe),Avicii,1,294166809,43,95,83,Solo,294.17
Golden Days (feat. DJ),"Ariana Grande, Kanye West",2,46614625,48,43,55,Duo,46.61
Night Hills,Harry Styles,1,15753288,82,34,25,Solo,15.75
Velvet Skies,Daft Punk,1,93803011,76,31,43,Solo,93.8
Love Feelings (Acoustic),"Post Malone, Morgan Wallen, Martin Garrix",3,306396380,26,46,59,Multi (3+),306.4
Velvet Memories,"Ed Sheeran, Ariana Grande",2,40186150,29,64,38,Duo,40.19
Summer Roads (Live),Rihanna,1,71621367,29,87,19,Solo,71.62
Dreams Roads (Deluxe),Travis Scott,1,72493883,75,16,30,Solo,72.49
Stars Eyes,"Ariana Grande, Harry Styles",2,140563010,74,76,72,Duo,140.56
Love Streets (Deluxe),The Chainsmokers,1,88344639,68,54,52,Solo,88.34
Wild Nights,"Morgan Wallen, Kanye West",2,48574227,20,68,27,Duo,48.57
Sunset Hills,Bruno Mars,1,100032152,24,67,12,Solo,100.03
Silver Clouds (Deluxe),Calvin Harris,1,38423190,21,62,32,Solo,38.42
Rain Waves,Billie Eilish,1,105306637,51,57,48,Solo,105.31
Dreams Eyes,Metro Boomin,1,61338129,22,86,77,Solo,61.34
Sunset Moments,Zedd,1,163088039,36,37,17,Solo,163.09
Crystal Shadows,Adele,1,51134764,28,93,28,Solo,51.13
Heart Moments (feat. DJ),"Post Malone, Lady Gaga",2,115049095,30,93,83,Duo,115.05
Dance Lights,Daft Punk,1,85516970,78,38,47,Solo,85.52
Summer Streets (Live),Dua Lipa,1,82233702,39,26,93,Solo,82.23
Dance Days (Acoustic),Rihanna,1,20741049,77,35,53,Solo,20.74
Summer Story,Post Malone,1,16194687,35,69,95,Solo,16.19
Neon Dreams,OneRepublic,1,11040173,47,31,44,Solo,11.04
Silver Story,Marshmello,1,20296077,80,96,92,Solo,20.3
Ocean Nights (Remix),Maroon 5,1,41050466,94,64,53,Solo,41.05
Crystal Moments (Live),Metro Boomin,1,128537586,85,45,15,Solo,128.54
Dreams Streets (Live),Luke Combs,1,217013969,38,64,73,Solo,217.01
Love Shadows (feat. DJ),Marshmello,1,76203655,89,40,35,Solo,76.2
Crystal Hills,The Weeknd,1,42497364,83,94,42,Solo,42.5
Fire Dreams (Live),Kanye West,1,71348292,89,33,20,Solo,71.35
Fire Moments,Lady Gaga,1,43241144,72,94,32,Solo,43.24
Wild Ways,OneRepublic,1,31578022,40,97,18,Solo,31.58
Forever Rivers,"Justin Bieber, Coldplay",2,50274463,53,83,81,Duo,50.27
Love Memories (feat. DJ),Chris Stapleton,1,81697350,59,91,25,Solo,81.7
Heart Dreams,Rihanna,1,12915794,85,29,82,Solo,12.92
Ocean Dreams (Acoustic),Chris Stapleton,1,60131666,41,22,10,Solo,60.13
Velvet Clouds,Kygo,1,12393604,92,22,88,Solo,12.39
Electric Waves (feat. DJ),21 Savage,1,87123680,34,84,90,Solo,87.12
Velvet Eyes (Remix),Dua Lipa,1,37797054,87,56,71,Solo,37.8
Heart Memories,Calvin Harris,1,54794495,79,71,87,Solo,54.79
Silver Waves,21 Savage,1,39450068,41,60,88,Solo,39.45
Ocean Rivers,The Chainsmokers,1,35956892,76,95,44,Solo,35.96
Electric Roads,"Zedd, Bruno Mars, Ed Sheeran, Zach Bryan",4,127650180,85,92,34,Multi (3+),127.65
Electric Rivers (Acoustic),Marshmello,1,131334491,21,36,87,Solo,131.33
Fire Feelings (Remix),Taylor Swift,1,12759273,20,84,81,Solo,12.76
Forever Skies,Bad Bunny,1,76525731,21,15,16,Solo,76.53
Heart Roads (Deluxe),Chris Stapleton,1,47927248,84,17,71,Solo,47.93
Night Story,Billie Eilish,1,14107466,55,58,95,Solo,14.11
Night Clouds,Billie Eilish,1,63498664,47,97,91,Solo,63.5
Neon Clouds,Kendrick Lamar,1,60237637,82,32,20,Solo,60.24
Ocean Memories,Dua Lipa,1,85353314,74,83,44,Solo,85.35
Wild Skies,Shakira,1,41476633,30,23,67,Solo,41.48
Forever Dreams,Kanye West,1,49441878,94,88,48,Solo,49.44
Wild Times,Skrillex,1,26835879,74,80,14,Solo,26.84
Fire Hills,Daft Punk,1,74366362,32,87,75,Solo,74.37
Dance Clouds,Calvin Harris,1,140404214,68,70,90,Solo,140.4
Love Memories,Zedd,1,50015553,56,98,31,Solo,50.02
Ocean Dreams (Deluxe),Zach Bryan,1,99110157,95,37,16,Solo,99.11
Dreams Moments,"Marshmello, Diplo",2,143168102,83,81,30,Duo,143.17
Love Days,"Justin Bieber, J. Cole",2,47616384,93,17,11,Duo,47.62
Night Shadows,The Chainsmokers,1,58017088,44,65,26,Solo,58.02
Silver Vibes,Avicii,1,286074308,87,83,51,Solo,286.07
Stars Eyes,Rihanna,1,128890558,85,66,86,Solo,128.89
Love Lights,"Beyoncé, Drake",2,69170488,92,60,33,Duo,69.17
Midnight Dreams,Coldplay,1,69176690,86,63,20,Solo,69.18
Heart Dreams (Live),Maroon 5,1,28924389,44,86,95,Solo,28.92
Stars Hills,Olivia Rodrigo,1,16713494,93,68,15,Solo,16.71
Love Roads,Skrillex,1,70804185,37,30,72,Solo,70.8
Heart Clouds (Acoustic),"J. Cole, Daft Punk, BTS",3,125310709,49,66,37,Multi (3+),125.31
Summer Story,"Taylor Swift, BTS",2,35156799,41,48,15,Duo,35.16
Golden Streets,Harry Styles,1,6811729,27,76,89,Solo,6.81
Dance Skies (Remix),Post Malone,1,44899801,58,38,28,Solo,44.9
Sunset Feelings,Future,1,26619515,24,91,14,Solo,26.62
Silver Shadows,"Maroon 5, Ed Sheeran",2,8798671,23,42,69,Duo,8.8
Electric Nights,"Chris Stapleton, J. Cole",2,64578362,72,78,24,Duo,64.58
Love Streets,Ed Sheeran,1,58411433,63,42,33,Solo,58.41
Love Roads,"Morgan Wallen, Lil Baby, Luke Combs",3,142359789,30,74,93,Multi (3+),142.36
Golden Shadows,Future,1,15878774,56,83,87,Solo,15.88
Sunset Moments,"OneRepublic, Martin Garrix",2,76906006,82,94,47,Duo,76.91
Midnight Roads (Deluxe),Bruno Mars,1,245400770,54,20,67,Solo,245.4
Dance Waves,"Avicii, Maroon 5, Adele",3,86724760,20,17,17,Multi (3+),86.72
Midnight Streets,"Beyoncé, Chris Stapleton",2,78550698,69,95,82,Duo,78.55
Electric Roads,David Guetta,1,100266893,69,20,41,Solo,100.27
Sunset Feelings (feat. DJ),Future,1,154627977,93,34,49,Solo,154.63
Rain Lights (Acoustic),Taylor Swift,1,43249667,32,85,17,Solo,43.25
Crystal Moments (feat. DJ),"Metro Boomin, Harry Styles",2,136492856,53,32,51,Duo,136.49
Fire Times,Doja Cat,1,13364691,61,87,54,Solo,13.36
Ocean Nights,Bad Bunny,1,9632125,92,69,90,Solo,9.63
Dance Skies (Remix),The Weeknd,1,35903048,73,96,38,Solo,35.9
Summer Story,Diplo,1,48981653,40,27,50,Solo,48.98
Love Rivers,Justin Bieber,1,161461078,57,74,70,Solo,161.46
Golden Story,Drake,1,58153462,59,54,16,Solo,58.15
Wild Waves (Deluxe),"Post Malone, Billie Eilish, Harry Styles",3,40408171,45,85,79,Multi (3+),40.41
Sunset Times,Beyoncé,1,46774761,71,48,61,Solo,46.77
Fire Shadows,Bad Bunny,1,24144288,26,40,17,Solo,24.14
Silver Dreams,Skrillex,1,24557693,95,98,69,Solo,24.56
Golden Dreams (Remix),"Kanye West, Post Malone",2,105368275,63,58,38,Duo,105.37
Electric Rivers (Live),"Calvin Harris, Avicii, Kygo",3,23461555,39,40,26,Multi (3+),23.46
Heart Skies,Calvin Harris,1,133387260,21,98,31,Solo,133.39
Midnight Nights,Zach Bryan,1,23240069,22,71,59,Solo,23.24
Heart Times,OneRepublic,1,16347477,66,98,15,Solo,16.35
Heart Dreams,"Rihanna, Metro Boomin",2,147961327,21,44,50,Duo,147.96
Golden Skies (Acoustic),Ed Sheeran,1,184167530,53,77,29,Solo,184.17
Velvet Lights,Adele,1,123345906,84,58,22,Solo,123.35
Ocean Streets,Kanye West,1,76022120,76,18,23,Solo,76.02
Midnight Ways (Live),Marshmello,1,38297865,76,24,47,Solo,38.3
Night Nights,Lil Baby,1,68236091,21,98,67,Solo,68.24
Wild Days (Live),"Calvin Harris, Morgan Wallen, Olivia Rodrigo",3,64869311,53,81,76,Multi (3+),64.87
Golden Times,Drake,1,194405135,21,39,50,Solo,194.41
Neon Rivers,The Chainsmokers,1,39117779,43,41,71,Solo,39.12
Night Nights,Morgan Wallen,1,35351355,57,93,30,Solo,35.35
Silver Skies,"Travis Scott, Maroon 5",2,172419307,32,38,44,Duo,172.42
Velvet Story (Live),Ed Sheeran,1,17475722,72,38,68,Solo,17.48
Fire Roads,"SZA, Marshmello",2,10903737,90,28,51,Duo,10.9
Fire Hills,SZA,1,42644630,77,97,60,Solo,42.64
Golden Days,Daft Punk,1,72016404,66,17,62,Solo,72.02
Silver Nights,"Lil Baby, Dua Lipa",2,96596827,46,15,32,Duo,96.6
Golden Lights,Bad Bunny,1,142316017,46,39,89,Solo,142.32
Fire Roads,Beyoncé,1,59598167,70,93,50,Solo,59.6
Neon Clouds,BTS,1,42940944,77,94,53,Solo,42.94
Summer Feelings,Imagine Dragons,1,119472056,35,44,67,Solo,119.47
Wild Moments,"Luke Combs, Travis Scott",2,14579086,32,96,84,Duo,14.58
Electric Hills (Live),Drake,1,267278507,89,90,24,Solo,267.28
Neon Memories,Zach Bryan,1,72937098,41,74,53,Solo,72.94
Crystal Lights,Travis Scott,1,81088748,85,65,44,Solo,81.09
Golden Vibes (Live),"Bruno Mars, J. Cole, Miley Cyrus",3,64356527,90,39,62,Multi (3+),64.36
Fire Nights,J. Cole,1,54632741,20,58,43,Solo,54.63
Neon Eyes,Doja Cat,1,10708731,58,26,69,Solo,10.71
Sunset Story (feat. DJ),Taylor Swift,1,44547185,87,16,55,Solo,44.55
Dance Waves,Marshmello,1,49734085,75,32,48,Solo,49.73
Forever Feelings (feat. DJ),Shakira,1,196861651,43,20,89,Solo,196.86
Crystal Skies,"Adele, Dua Lipa",2,97646198,54,24,44,Duo,97.65
Wild Days,Shakira,1,125812126,55,37,69,Solo,125.81
Love Dreams,Ed Sheeran,1,48787072,24,43,84,Solo,48.79
Forever Hills (Live),Future,1,68949100,73,68,42,Solo,68.95
Dreams Shadows,Imagine Dragons,1,97868556,93,16,24,Solo,97.87
Velvet Clouds,21 Savage,1,35272184,76,42,95,Solo,35.27
Fire Waves,"Daft Punk, Justin Bieber, Chris Stapleton",3,71505496,25,75,59,Multi (3+),71.51
Fire Rivers,Bruno Mars,1,255005580,27,97,43,Solo,255.01
Electric Story,Imagine Dragons,1,16319828,82,86,25,Solo,16.32
Dreams Streets (Remix),"Zach Bryan, Marshmello",2,28286382,22,51,24,Duo,28.29
Ocean Lights (Live),"The Weeknd, Diplo, Doja Cat, Harry Styles",4,91876389,29,83,69,Multi (3+),91.88
Midnight Ways,Taylor Swift,1,87145681,20,72,35,Solo,87.15
Night Streets (feat. DJ),"Skrillex, Maroon 5, J. Cole, Bruno Mars",4,14020911,90,98,32,Multi (3+),14.02
Electric Moments,"Chris Stapleton, Lil Baby, The Weeknd",3,41057947,80,65,61,Multi (3+),41.06
Love Times,Martin Garrix,1,132092533,52,81,52,Solo,132.09
Forever Moments,Justin Bieber,1,71555966,71,46,17,Solo,71.56
Midnight Lights,"Ariana Grande, Bruno Mars, Kendrick Lamar",3,12343424,22,66,41,Multi (3+),12.34
Silver Streets (feat. DJ),Post Malone,1,54333568,94,31,19,Solo,54.33
Stars Memories (feat. DJ),"David Guetta, Future, Justin Bieber",3,86014842,42,59,34,Multi (3+),86.01
Velvet Times,Luke Combs,1,66288894,26,47,76,Solo,66.29
Rain Dreams,Doja Cat,1,7009516,59,44,93,Solo,7.01
Rain Rivers (Live),Bruno Mars,1,76597312,27,38,76,Solo,76.6
Heart Dreams (Deluxe),"Avicii, OneRepublic, Diplo",3,205143319,30,61,70,Multi (3+),205.14
Heart Rivers,Diplo,1,209168359,60,24,38,Solo,209.17
Midnight Feelings,Diplo,1,60026157,62,89,89,Solo,60.03
Rain Days,Doja Cat,1,87660660,36,55,38,Solo,87.66
Ocean Vibes (Remix),Adele,1,32613109,44,19,42,Solo,32.61
Golden Skies (Remix),Tiësto,1,62399831,26,16,46,Solo,62.4
Velvet Ways (feat. DJ),"Adele, BTS",2,18976211,89,66,80,Duo,18.98
Love Moments,The Chainsmokers,1,63274598,44,74,87,Solo,63.27
Neon Memories,"Tiësto, Zach Bryan, OneRepublic",3,17365040,31,33,35,Multi (3+),17.37
Velvet Lights,Miley Cyrus,1,42578540,80,75,10,Solo,42.58
Night Skies,Rihanna,1,20220829,69,31,62,Solo,20.22
Love Shadows,"21 Savage, Coldplay",2,27797628,26,45,60,Duo,27.8
Night Moments (Remix),"OneRepublic, Lady Gaga",2,12757329,23,61,28,Duo,12.76
Electric Shadows,Billie Eilish,1,26791640,61,49,42,Solo,26.79
Velvet Dreams,Adele,1,44477290,56,57,46,Solo,44.48
Stars Feelings,"Skrillex, Lady Gaga",2,52945369,77,34,91,Duo,52.95
Dreams Shadows,Doja Cat,1,5789016,26,82,54,Solo,5.79
Forever Vibes,Ariana Grande,1,60766690,35,25,83,Solo,60.77
Midnight Roads,"OneRepublic, Bruno Mars, Morgan Wallen",3,26775652,79,38,16,Multi (3+),26.78
Dance Times (Remix),Morgan Wallen,1,72560549,57,20,43,Solo,72.56
Electric Clouds,"Beyoncé, Maroon 5",2,28512076,50,17,33,Duo,28.51
Rain Times (feat. DJ),Ed Sheeran,1,102894417,54,31,53,Solo,102.89
Ocean Dreams,OneRepublic,1,7011885,39,78,26,Solo,7.01
Crystal Memories (Live),"Olivia Rodrigo, OneRepublic, Luke Combs",3,30783113,37,51,90,Multi (3+),30.78
