year,month,track_count,total_streams,avg_streams,month_name
2018,1,7,544380865,77768695.0,Jan
2018,2,4,139043544,34760886.0,Feb
2018,3,3,223734599,74578199.66666667,Mar
2018,4,6,399691361,66615226.833333336,Apr
2018,5,2,39827045,19913522.5,May
2018,6,7,733110264,104730037.71428572,Jun
2018,7,1,111182508,111182508.0,Jul
2018,8,1,72206115,72206115.0,Aug
2018,9,6,282742496,47123749.333333336,Sep
2018,10,4,109574562,27393640.5,Oct
2018,11,6,263359973,43893328.833333336,Nov
2018,12,4,292330874,73082718.5,Dec
2019,1,7,429469217,61352745.28571428,Jan
2019,2,6,250919858,41819976.333333336,Feb
2019,3,7,478409865,68344266.42857143,Mar
2019,4,6,335150691,55858448.5,Apr
2019,5,5,429844789,85968957.8,May
2019,6,6,229617703,38269617.166666664,Jun
2019,7,5,227495311,45499062.2,Jul
2019,8,2,112500409,56250204.5,Aug
2019,9,5,231705572,46341114.4,Sep
2019,10,1,126620982,126620982.0,Oct
2019,11,4,261326311,65331577.75,Nov
2019,12,4,198989187,49747296.75,Dec
2020,1,8,527238739,65904842.375,Jan
2020,2,13,963747534,74134425.6923077,Feb
2020,3,15,863654651,57576976.733333334,Mar
2020,4,9,814239970,90471107.77777778,Apr
2020,5,10,766322764,76632276.4,May
2020,6,10,624106329,62410632.9,Jun
2020,7,9,548417084,60935231.55555555,Jul
2020,8,6,426309323,71051553.83333333,Aug
2020,9,9,593667008,65963000.88888889,Sep
2020,10,9,446847304,49649700.44444445,Oct
2020,11,7,284438939,40634134.14285714,Nov
2020,12,15,994397136,66293142.4,Dec
2021,1,18,1387338962,77074386.77777778,Jan
2021,2,14,1100863380,78633098.57142857,Feb
2021,3,15,1078875276,71925018.4,Mar
2021,4,9,792909771,88101085.66666667,Apr
2021,5,13,856968004,65920615.692307696,May
2021,6,11,620861295,56441935.90909091,Jun
2021,7,14,895387365,63956240.35714286,Jul
2021,8,17,1563528610,91972271.1764706,Aug
2021,9,9,562755426,62528380.666666664,Sep
2021,10,12,1241621466,103468455.5,Oct
2021,11,13,726201523,55861655.615384616,Nov
2021,12,14,710206280,50729020.0,Dec
2022,1,12,812145074,67678756.16666667,Jan
2022,2,12,407398677,33949889.75,Feb
2022,3,15,764553514,50970234.266666666,Mar
2022,4,17,1176332271,69196015.94117647,Apr
2022,5,21,1063658124,50650386.85714286,May
2022,6,11,665371493,60488317.54545455,Jun
2022,7,15,983086019,65539067.93333333,Jul
2022,8,11,1009050699,91731881.72727273,Aug
2022,9,16,1078147835,67384239.6875,Sep
2022,10,14,835970544,59712181.71428572,Oct
2022,11,16,1187266089,74204130.5625,Nov
2022,12,20,1229039020,61451951.0,Dec
2023,1,23,1457055028,63350218.60869565,Jan
2023,2,14,1056712497,75479464.07142857,Feb
2023,3,22,1751061297,79593695.31818181,Mar
2023,4,10,481806889,48180688.9,Apr
2023,5,27,1690390335,62607049.44444445,May
2023,6,24,1419263956,59135998.166666664,Jun
2023,7,16,1030881301,64430081.3125,Jul
2023,8,22,1280996883,58227131.04545455,Aug
2023,9,9,534348945,59372105.0,Sep
2023,10,21,1217956678,57997937.047619045,Oct
2023,11,22,1283884929,58358405.86363637,Nov
2023,12,23,1353847876,58862951.13043478,Dec
2024,1,9,848449787,94272198.55555555,Jan
2024,2,17,1469714180,86453775.29411764,Feb
2024,3,12,551454063,45954505.25,Mar
2024,4,10,733120933,73312093.3,Apr
2024,5,11,446211062,40564642.0,May
2024,6,15,574966212,38331080.8,Jun
2024,7,11,1048742678,95340243.45454545,Jul
2024,8,12,695685256,57973771.333333336,Aug
2024,9,16,1165854711,72865919.4375,Sep
2024,10,13,1489723514,114594116.46153846,Oct
2024,11,10,862631895,86263189.5,Nov
2024,12,16,1189474873,74342179.5625,Dec
