track_name,artist_name,streams,in_spotify_playlists,in_spotify_charts,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,spotify_total,apple_total,deezer_total
Wild Waves,Calvin Harris,17020112,2653,23,1420,8,579,15,9,2676,1428,594
Dance Ways,Tiësto,27900121,1227,29,585,4,488,11,2,1256,589,499
Sunset Clouds,"Skrillex, Post Malone, David Guetta",41164973,2051,8,1080,3,442,14,6,2059,1083,456
Sunset Story,Kendrick Lamar,140142878,2576,5,848,34,1007,27,39,2581,882,1034
Summer Roads (Deluxe),Zach Bryan,53545864,1318,0,558,16,304,14,5,1318,574,318
Rain Dreams,Skrillex,54036676,677,21,358,20,250,5,1,698,378,255
Fire Vibes,"21 Savage, Adele, Kendrick Lamar",12627334,1782,2,797,6,682,5,10,1784,803,687
Night Vibes,Metro Boomin,46652213,1511,20,453,1,603,8,2,1531,454,611
Neon Feelings,SZA,42604202,614,2,251,10,137,14,4,616,261,151
Neon Vibes (Live),Kanye West,18573406,427,18,158,12,93,9,7,445,170,102
Crystal Streets (Deluxe),BTS,10326770,2191,15,1253,19,468,4,0,2206,1272,472
Ocean Times,BTS,48688508,2886,21,1364,4,855,6,0,2907,1368,861
Silver Memories,Billie Eilish,90868524,3516,0,1062,2,1448,9,6,3516,1064,1457
Night Dreams,"Beyoncé, Kanye West, Metro Boomin",39584217,1981,0,925,6,466,3,9,1981,931,469
Neon Hills,Post Malone,77425518,2448,19,1325,14,521,1,8,2467,1339,522
Rain Lights,Zedd,58233594,2695,27,970,7,598,15,0,2722,977,613
Dance Days,Kanye West,28494380,2256,5,1191,7,1051,5,10,2261,1198,1056
Sunset Times,Travis Scott,63999194,1378,28,415,1,292,15,8,1406,416,307
Sunset Days,Chris Stapleton,11357298,1273,27,599,18,263,14,7,1300,617,277
Wild Rivers,Ed Sheeran,94165592,3874,25,1402,2,1495,10,0,3899,1404,1505
Velvet Vibes,Lady Gaga,42749758,1180,24,559,6,502,7,5,1204,565,509
Heart Hills (Deluxe),Tiësto,93433109,1151,30,584,2,295,14,1,1181,586,309
Rain Rivers (Remix),David Guetta,25729594,749,0,290,2,154,7,8,749,292,161
Silver Moments (Acoustic),The Chainsmokers,60748126,2770,9,1470,1,677,9,7,2779,1471,686
Wild Roads,Beyoncé,112742768,1157,18,476,34,569,34,19,1175,510,603
Forever Hills (Deluxe),Tiësto,53784601,95,3,49,1,22,3,4,98,50,25
Dance Days,Martin Garrix,64792032,1361,19,655,1,643,11,6,1380,656,654
Electric Waves (Acoustic),"Bruno Mars, Avicii, Harry Styles, Olivia Rodrigo",39369296,2435,18,1167,4,638,15,8,2453,1171,653
Silver Moments,Daft Punk,40104492,2565,9,1149,14,685,0,2,2574,1163,685
Dance Hills (Remix),Beyoncé,78647792,746,27,281,15,367,3,5,773,296,370
Fire Memories,21 Savage,35694484,1666,6,882,5,715,5,8,1672,887,720
Forever Shadows (Live),Taylor Swift,24013800,1526,7,838,17,586,3,6,1533,855,589
Crystal Lights,"The Chainsmokers, Diplo",17304261,1903,7,746,6,454,2,6,1910,752,456
Neon Feelings (Remix),Tiësto,34810709,1527,29,733,18,718,5,10,1556,751,723
Crystal Roads,"Zach Bryan, Beyoncé",52378395,2508,24,1156,3,1196,15,5,2532,1159,1211
Wild Feelings,Maroon 5,76806756,2144,17,1107,2,639,3,6,2161,1109,642
Golden Nights,"Ed Sheeran, David Guetta",55883718,1870,4,782,18,922,5,1,1874,800,927
Silver Ways (Live),"Travis Scott, Skrillex",220016042,3176,65,1218,49,1068,7,16,3241,1267,1075
Wild Moments,"The Weeknd, Imagine Dragons, Diplo, 21 Savage",117508035,2865,63,1280,16,1039,34,34,2928,1296,1073
Velvet Eyes (feat. DJ),Bad Bunny,58835264,1547,3,728,15,615,15,7,1550,743,630
Silver Memories,Adele,19952858,1229,13,495,11,397,1,10,1242,506,398
Velvet Lights,Miley Cyrus,161701072,2253,34,689,30,848,20,24,2287,719,868
Forever Shadows (feat. DJ),Miley Cyrus,54115333,1975,18,830,7,765,2,9,1993,837,767
Forever Rivers (Live),"Shakira, Lil Baby",55315155,2739,19,1245,17,696,0,10,2758,1262,696
Night Rivers,"Zach Bryan, Avicii, Morgan Wallen",87481821,782,29,249,6,354,8,4,811,255,362
Velvet Waves,Bruno Mars,27858553,2532,8,1359,8,1006,5,10,2540,1367,1011
Dreams Clouds (feat. DJ),"Maroon 5, Future",177535087,836,67,313,5,226,7,49,903,318,233
Dance Roads,Travis Scott,53846384,1827,15,922,8,847,4,5,1842,930,851
Midnight Eyes,Beyoncé,150886436,3756,50,2171,16,1090,15,19,3806,2187,1105
Sunset Feelings (Acoustic),"Calvin Harris, Miley Cyrus",124506342,1895,70,987,29,774,3,41,1965,1016,777
Fire Times,Avicii,48094055,1428,10,621,4,397,10,4,1438,625,407
Summer Vibes (feat. DJ),"The Weeknd, Lil Baby, Kanye West",72861426,774,19,292,2,377,5,9,793,294,382
Neon Clouds,Travis Scott,65482509,2356,25,809,9,1161,7,9,2381,818,1168
Midnight Waves (Acoustic),"Adele, Maroon 5, 21 Savage, Olivia Rodrigo",13082987,2012,7,887,11,1004,1,0,2019,898,1005
Crystal Hills (Live),Justin Bieber,71301537,2162,4,972,8,917,13,4,2166,980,930
Electric Memories,"Daft Punk, Future",51249509,2708,22,1191,3,1350,15,0,2730,1194,1365
Fire Rivers (Deluxe),"Olivia Rodrigo, Justin Bieber",410221557,9424,23,4004,4,2580,31,43,9447,4008,2611
Electric Hills,Post Malone,8261327,1610,1,799,14,478,4,3,1611,813,482
Summer Clouds,Imagine Dragons,46315978,1981,3,771,13,833,9,10,1984,784,842
Sunset Vibes (Acoustic),Travis Scott,37958620,784,16,315,14,315,4,7,800,329,319
Forever Times,Ariana Grande,43822160,1014,13,332,18,450,11,4,1027,350,461
Forever Lights,Bad Bunny,149924523,2878,43,1698,11,757,5,47,2921,1709,762
Electric Clouds (Deluxe),Billie Eilish,74063293,1608,12,870,2,381,0,3,1620,872,381
Rain Vibes,"Kanye West, Kygo",7531260,719,28,248,14,351,15,0,747,262,366
Sunset Waves (Deluxe),Dua Lipa,14154563,766,19,444,15,206,1,8,785,459,207
Golden Streets,David Guetta,33015316,1915,14,707,7,720,10,9,1929,714,730
Dreams Hills,Diplo,36528952,2680,7,972,1,1339,11,4,2687,973,1350
Velvet Times,Diplo,24072856,1456,17,553,4,663,3,0,1473,557,666
Heart Days (feat. DJ),Dua Lipa,74780872,2605,11,1042,4,617,6,7,2616,1046,623
Golden Times,"Lady Gaga, OneRepublic",24334838,1449,13,614,13,680,11,0,1462,627,691
Night Moments (Remix),OneRepublic,186478674,4747,70,2668,46,2007,22,0,4817,2714,2029
Rain Eyes,J. Cole,26642139,1640,17,631,2,579,9,8,1657,633,588
Crystal Feelings (Acoustic),Morgan Wallen,14176866,1444,9,681,0,485,7,9,1453,681,492
Wild Rivers,"Martin Garrix, Dua Lipa",14021785,1365,13,748,2,310,13,2,1378,750,323
Dance Roads,Zach Bryan,104256644,2016,64,681,45,680,32,33,2080,726,712
Heart Shadows,"Skrillex, BTS",44443595,2175,11,850,15,453,4,2,2186,865,457
Night Waves,Shakira,56387758,1853,24,632,20,626,14,10,1877,652,640
Electric Ways,Miley Cyrus,100918397,1164,39,545,7,457,5,12,1203,552,462
Dance Days,"Lil Baby, Justin Bieber, The Weeknd",34101902,1256,1,561,0,379,5,6,1257,561,384
Dance Vibes,Rihanna,20332512,1273,10,451,1,368,3,5,1283,452,371
Crystal Rivers,Zedd,75064334,2450,20,906,0,687,3,3,2470,906,690
Velvet Streets,"Kygo, Beyoncé, Daft Punk, OneRepublic",281789812,4485,0,1426,30,1264,16,43,4485,1456,1280
Midnight Feelings (Deluxe),Ed Sheeran,89041881,3027,30,1219,8,1495,14,4,3057,1227,1509
Love Story,"J. Cole, Skrillex, Calvin Harris",110289832,556,68,180,41,219,34,1,624,221,253
Rain Streets,BTS,37236745,2296,25,1183,7,1134,11,0,2321,1190,1145
Velvet Days,Tiësto,53972939,994,18,336,2,236,7,8,1012,338,243
Night Lights,OneRepublic,73117509,1260,28,650,1,357,13,8,1288,651,370
Dreams Times,21 Savage,53332818,3082,15,1323,0,1164,10,4,3097,1323,1174
Electric Feelings,Zach Bryan,11810341,2385,25,806,14,516,13,1,2410,820,529
Ocean Dreams,Chris Stapleton,53184261,1235,20,717,0,415,10,9,1255,717,425
Dance Shadows,Ariana Grande,25527798,2108,18,908,20,898,9,9,2126,928,907
Stars Memories,Martin Garrix,14998909,1744,6,1034,20,824,2,5,1750,1054,826
Fire Feelings,Bruno Mars,86132389,1427,14,695,7,491,10,6,1441,702,501
Electric Days,BTS,9062290,841,9,296,8,349,10,8,850,304,359
Wild Days,"J. Cole, BTS",78824051,5445,28,2341,2,1282,4,3,5473,2343,1286
Rain Skies,Chris Stapleton,147253248,2378,16,1320,37,1107,13,46,2394,1357,1120
Fire Lights (Deluxe),David Guetta,52120663,540,18,267,6,143,6,7,558,273,149
Dreams Eyes,Daft Punk,70898610,3370,10,1441,14,1111,11,7,3380,1455,1122
Crystal Rivers,Harry Styles,13557174,1110,10,398,10,305,8,3,1120,408,313
Neon Rivers (feat. DJ),"Zedd, Taylor Swift",35453547,2571,16,1224,17,1098,14,5,2587,1241,1112
Stars Eyes (Remix),Lady Gaga,44746995,911,12,481,17,264,0,9,923,498,264
Midnight Days,"Olivia Rodrigo, Ed Sheeran, Daft Punk",28765046,2316,3,1163,5,485,15,0,2319,1168,500
Crystal Story,Marshmello,110125919,3347,8,1394,13,799,13,19,3355,1407,812
Dance Days,Metro Boomin,71150665,2879,7,1317,18,1335,14,7,2886,1335,1349
Sunset Times,"Diplo, Justin Bieber",130129148,3391,50,1728,2,922,10,17,3441,1730,932
Wild Waves,Chris Stapleton,37315997,2761,20,1403,14,867,12,3,2781,1417,879
Velvet Times (Live),Marshmello,19776688,2008,9,677,12,503,0,10,2017,689,503
Crystal Feelings,The Chainsmokers,5666530,1589,12,842,7,496,7,3,1601,849,503
Fire Nights,"Dua Lipa, Future",98857283,842,12,489,3,227,3,5,854,492,230
Dance Dreams,SZA,74329305,765,15,455,3,316,5,4,780,458,321
Love Dreams (Live),Calvin Harris,39822727,1863,0,903,3,545,13,3,1863,906,558
Ocean Streets (Acoustic),J. Cole,15170923,1547,13,764,9,657,7,5,1560,773,664
Fire Streets,Coldplay,19194477,3287,4,1076,18,1198,6,3,3291,1094,1204
Forever Roads,Skrillex,41437507,1823,11,764,5,622,13,8,1834,769,635
Fire Ways,Kygo,95787035,2937,15,1053,6,591,11,7,2952,1059,602
Fire Days (Acoustic),"Bad Bunny, Ariana Grande, Imagine Dragons, Zedd",103740708,2777,47,1413,41,876,27,47,2824,1454,903
Ocean Streets (feat. DJ),J. Cole,170963390,5407,49,2267,37,2661,5,33,5456,2304,2666
Dreams Feelings,"Bruno Mars, Zach Bryan",20668160,1797,6,1040,12,736,0,2,1803,1052,736
Fire Moments,Billie Eilish,139734151,3056,23,1658,12,848,26,28,3079,1670,874
Summer Hills,Miley Cyrus,65323985,2429,0,1213,1,556,0,6,2429,1214,556
Midnight Clouds,"Miley Cyrus, Beyoncé, Coldplay, Future",11771077,2068,26,1171,4,429,3,8,2094,1175,432
Love Lights,Maroon 5,67399865,1533,7,738,12,646,2,5,1540,750,648
Crystal Memories,"Avicii, Morgan Wallen",284964130,724,14,321,34,197,13,10,738,355,210
Neon Feelings,Morgan Wallen,42819674,2268,22,906,7,1087,2,10,2290,913,1089
Wild Roads (Remix),Harry Styles,132947886,2771,7,1321,12,1258,27,20,2778,1333,1285
Electric Lights,Taylor Swift,43155129,1910,9,656,1,725,9,8,1919,657,734
Summer Memories (feat. DJ),"Post Malone, SZA",164134303,1823,2,846,21,595,30,22,1825,867,625
Silver Memories (Acoustic),Dua Lipa,25297792,606,15,234,4,159,6,10,621,238,165
Crystal Lights,"Shakira, Justin Bieber, Drake, BTS",44144379,2514,9,1273,5,995,12,10,2523,1278,1007
Neon Rivers,BTS,60239190,2676,3,1440,5,843,13,4,2679,1445,856
Neon Vibes,"Daft Punk, Martin Garrix",57344147,2113,28,708,19,863,0,8,2141,727,863
Night Vibes (Deluxe),Daft Punk,201534053,0,0,0,2,0,33,50,0,2,33
Rain Feelings,Skrillex,21398208,2568,19,1195,18,790,4,9,2587,1213,794
Stars Skies,Kendrick Lamar,62109940,270,11,126,20,120,5,6,281,146,125
Velvet Waves,Kygo,28260712,1952,3,806,7,612,3,1,1955,813,615
Night Nights,Travis Scott,84194136,1626,28,902,15,614,8,0,1654,917,622
Golden Times,Morgan Wallen,231395176,4354,35,2550,33,2100,14,19,4389,2583,2114
Dreams Eyes,Billie Eilish,179757209,1811,17,803,32,734,34,44,1828,835,768
Crystal Dreams,Luke Combs,165416459,3703,17,1681,3,1210,24,10,3720,1684,1234
Silver Clouds,Kendrick Lamar,34328143,2471,28,1199,15,536,0,9,2499,1214,536
Sunset Hills,Shakira,56670916,3481,8,1280,12,1087,11,6,3489,1292,1098
Rain Feelings,Taylor Swift,111182508,2689,20,1344,30,1311,17,7,2709,1374,1328
Stars Shadows,"BTS, The Weeknd, Post Malone",48895105,1906,15,737,15,428,13,3,1921,752,441
Heart Rivers,OneRepublic,57794032,2017,3,685,1,569,6,2,2020,686,575
Sunset Hills,SZA,17565817,1556,13,582,1,396,0,0,1569,583,396
Forever Feelings,David Guetta,21117328,2335,23,1267,18,837,11,3,2358,1285,848
Rain Streets (Remix),"Zedd, Lil Baby, Doja Cat",68706367,2773,23,959,4,714,8,8,2796,963,722
Dance Moments,The Weeknd,49733719,1962,12,879,17,904,2,2,1974,896,906
Rain Roads,Taylor Swift,102468333,1676,28,651,17,612,10,14,1704,668,622
Summer Days,Drake,263536926,3914,41,1271,45,1820,16,46,3955,1316,1836
Love Skies,Justin Bieber,149594547,2918,70,1055,28,776,17,13,2988,1083,793
Fire Days,Justin Bieber,24606320,2724,5,1540,12,1106,6,1,2729,1552,1112
Ocean Feelings,"Morgan Wallen, Taylor Swift",223780646,5467,34,1874,40,2076,0,50,5501,1914,2076
Stars Times,Bruno Mars,13638431,2465,1,815,9,568,13,2,2466,824,581
Heart Hills,Future,32044727,1474,29,848,1,562,5,6,1503,849,567
Dance Vibes (feat. DJ),"Travis Scott, Future, Coldplay",24768381,2319,23,1250,15,1030,3,9,2342,1265,1033
Neon Waves,Adele,214837823,2280,68,1049,34,822,14,24,2348,1083,836
Love Shadows,Taylor Swift,45421001,2615,27,1464,4,754,4,8,2642,1468,758
Sunset Shadows,Morgan Wallen,126620982,2954,46,1011,15,659,36,26,3000,1026,695
Forever Feelings,J. Cole,32182290,1690,0,707,13,682,14,8,1690,720,696
Ocean Memories,"Ariana Grande, Maroon 5",157697734,3638,40,1803,25,1630,10,3,3678,1828,1640
Summer Eyes,"Zach Bryan, The Weeknd",16542418,981,9,349,6,384,1,3,990,355,385
Crystal Days,"Taylor Swift, Zach Bryan, Bruno Mars, Maroon 5",17724710,2309,16,1252,4,478,12,7,2325,1256,490
Fire Rivers,Future,49990973,1426,4,572,11,551,13,0,1430,583,564
Velvet Vibes,"Post Malone, Adele",17326870,1119,2,395,14,310,15,4,1121,409,325
Stars Streets,"Maroon 5, 21 Savage",26809019,1462,16,636,1,564,1,3,1478,637,565
Dreams Shadows,"Coldplay, Future",13611201,2924,12,1551,6,937,2,5,2936,1557,939
Rain Lights,"Post Malone, Billie Eilish, J. Cole",90062307,3931,15,1430,6,1809,13,4,3946,1436,1822
Sunset Rivers,Metro Boomin,9719667,2073,24,806,6,631,13,7,2097,812,644
Silver Dreams,Doja Cat,26740902,1392,28,609,4,486,10,1,1420,613,496
Sunset Skies (Deluxe),"Olivia Rodrigo, Doja Cat",102607970,2373,46,723,19,832,7,44,2419,742,839
Fire Streets,Chris Stapleton,73043649,2159,9,1195,13,842,3,1,2168,1208,845
Night Eyes (feat. DJ),The Chainsmokers,35531038,2982,11,1760,14,965,12,0,2993,1774,977
Sunset Memories,Beyoncé,130897626,646,40,258,36,321,15,35,686,294,336
Sunset Times,"Imagine Dragons, Kygo, Billie Eilish",101713267,1188,33,654,10,575,13,5,1221,664,588
Stars Streets,Avicii,197234984,4949,38,1772,15,2068,24,49,4987,1787,2092
Stars Eyes,"Marshmello, BTS, Dua Lipa",124368931,2875,2,1219,31,1402,4,13,2877,1250,1406
Night Feelings (Acoustic),Avicii,41953173,2260,16,1180,3,582,0,8,2276,1183,582
Stars Ways,SZA,101123713,722,55,327,25,344,16,11,777,352,360
Electric Waves,Morgan Wallen,27445238,2039,13,733,11,636,2,7,2052,744,638
Fire Lights,Imagine Dragons,47173469,1020,3,308,0,423,6,7,1023,308,429
Ocean Vibes,Daft Punk,51647088,3026,10,1087,1,1333,15,0,3036,1088,1348
Love Roads (Live),Avicii,176880821,5093,8,2245,26,2123,17,20,5101,2271,2140
Golden Dreams,"21 Savage, David Guetta, J. Cole, BTS",93103838,2771,27,1402,13,742,2,3,2798,1415,744
Ocean Clouds,Kendrick Lamar,42033063,1736,18,983,13,678,3,8,1754,996,681
Dreams Shadows,Zach Bryan,48606619,2393,2,1415,1,631,6,7,2395,1416,637
Electric Moments (Remix),"Adele, Bruno Mars",182843777,4406,51,1570,17,1440,19,36,4457,1587,1459
Crystal Streets,The Weeknd,50458796,1294,4,542,13,455,1,7,1298,555,456
Dance Rivers,Imagine Dragons,19914757,2161,1,1228,18,604,2,8,2162,1246,606
Rain Shadows,Olivia Rodrigo,5895907,1447,16,828,19,496,9,3,1463,847,505
Love Nights (Remix),Calvin Harris,161919121,1867,31,824,2,832,36,43,1898,826,868
Dance Hills,"David Guetta, Daft Punk",108485257,1987,61,663,43,706,40,1,2048,706,746
Midnight Feelings (Deluxe),"Olivia Rodrigo, Doja Cat",23622578,1109,12,528,8,324,1,9,1121,536,325
Stars Streets,"BTS, Tiësto, 21 Savage",104249660,622,38,277,4,273,0,29,660,281,273
Love Memories,Shakira,95152242,2518,2,1294,4,1255,6,6,2520,1298,1261
Forever Dreams,"Imagine Dragons, Dua Lipa, Kendrick Lamar",52552342,1558,24,560,4,506,6,4,1582,564,512
Electric Lights,Dua Lipa,50175549,1279,0,733,0,623,13,1,1279,733,636
Midnight Moments,Rihanna,9666997,1911,8,1049,20,443,3,4,1919,1069,446
Neon Moments,Martin Garrix,70574371,2305,15,1122,6,540,0,2,2320,1128,540
Heart Eyes,Imagine Dragons,58447418,2078,19,1048,19,492,4,10,2097,1067,496
Heart Roads,Calvin Harris,22348970,1875,9,819,18,594,9,0,1884,837,603
Rain Shadows (Deluxe),"Tiësto, Martin Garrix",59747743,1659,20,855,10,560,4,4,1679,865,564
Dance Moments,"Metro Boomin, Lil Baby, Martin Garrix",100888947,2258,20,834,42,523,30,20,2278,876,553
Dreams Streets (Deluxe),Kendrick Lamar,30585414,1930,14,797,20,718,6,3,1944,817,724
Heart Days,Harry Styles,68650931,2712,21,1407,20,972,6,3,2733,1427,978
Dreams Roads,Kanye West,24804741,1267,1,608,10,261,9,4,1268,618,270
Midnight Dreams,Diplo,171488949,5078,4,2038,16,1321,3,8,5082,2054,1324
Ocean Vibes (Live),"Ed Sheeran, Diplo, Chris Stapleton",8944148,1501,15,678,20,457,15,4,1516,698,472
Midnight Moments,Calvin Harris,40147710,672,11,240,13,319,7,3,683,253,326
Stars Streets,Drake,193344211,1460,37,494,25,501,7,42,1497,519,508
Velvet Eyes (feat. DJ),"The Chainsmokers, Lady Gaga",79915857,4161,22,2434,15,1181,6,2,4183,2449,1187
Electric Feelings,Beyoncé,73225209,2870,26,1691,1,814,12,7,2896,1692,826
Forever Memories,OneRepublic,121647338,4371,27,2304,21,1825,39,27,4398,2325,1864
Silver Rivers,OneRepublic,24944385,1048,0,402,8,236,7,8,1048,410,243
Heart Eyes,Zach Bryan,30293707,1898,1,1119,15,742,6,6,1899,1134,748
Dance Hills,"Kendrick Lamar, Rihanna",112584123,2641,29,882,2,674,32,28,2670,884,706
Summer Shadows,Metro Boomin,13875112,1349,26,680,2,529,9,2,1375,682,538
Night Eyes (Deluxe),The Weeknd,50809609,2695,24,1408,18,1115,6,6,2719,1426,1121
Sunset Skies (Deluxe),Kanye West,98034799,1747,26,825,7,521,11,3,1773,832,532
Golden Hills,Tiësto,144557613,3283,16,1896,15,1421,26,43,3299,1911,1447
Rain Nights (Remix),"Tiësto, Zedd, David Guetta, J. Cole",112165389,2146,4,1180,1,873,4,8,2150,1181,877
Wild Lights,Metro Boomin,27755930,1839,11,1075,13,715,13,4,1850,1088,728
Electric Clouds,Zedd,115431751,3386,43,1064,33,1588,37,32,3429,1097,1625
Ocean Lights,Martin Garrix,44161013,2314,7,1308,9,1114,8,9,2321,1317,1122
Love Hills (Remix),"Skrillex, Kygo, Doja Cat",92667085,611,9,351,3,203,13,7,620,354,216
Wild Ways,Adele,26285297,1588,10,901,1,524,10,3,1598,902,534
Fire Hills,Calvin Harris,19456721,2484,6,1274,1,808,8,9,2490,1275,816
Neon Clouds,Rihanna,22821853,2090,28,1189,9,681,14,5,2118,1198,695
Stars Hills (Live),21 Savage,10126622,257,25,108,17,110,8,10,282,125,118
Night Eyes,Morgan Wallen,56817461,1986,3,1160,19,761,4,9,1989,1179,765
Rain Shadows,J. Cole,29708896,2164,13,789,7,1043,1,0,2177,796,1044
Night Ways (Live),"Kanye West, Beyoncé",84166082,3111,2,1002,13,641,4,1,3113,1015,645
Silver Hills,Doja Cat,61214019,1829,16,682,0,910,12,5,1845,682,922
Heart Eyes,Lady Gaga,53182976,3268,27,1904,18,898,4,6,3295,1922,902
Silver Dreams,Bad Bunny,132973131,1888,30,748,45,651,35,47,1918,793,686
Heart Memories (Live),Billie Eilish,40900488,1722,17,732,0,497,13,4,1739,732,510
Ocean Shadows,Future,121970696,2322,17,811,45,1042,0,20,2339,856,1042
Electric Lights,21 Savage,14935468,381,17,215,11,148,6,4,398,226,154
Silver Moments,Lil Baby,48990393,2297,24,952,18,991,8,9,2321,970,999
Love Lights,Billie Eilish,60000416,1030,15,410,16,440,7,8,1045,426,447
