track_name,artist_name,streams,in_spotify_playlists,in_spotify_charts,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,spotify_total,apple_total,deezer_total
Dance Moments (Deluxe),"Skrillex, Billie Eilish",55445282,1233,11,435,11,563,11,6,1244,446,574
Silver Eyes,Martin Garrix,13179782,1383,1,683,20,475,1,4,1384,703,476
Velvet Feelings,Justin Bieber,62927665,2730,27,916,14,1068,1,5,2757,930,1069
Crystal Story (Live),"Zedd, Lady Gaga",9943297,2090,26,1104,4,875,2,2,2116,1108,877
Heart Lights,Travis Scott,40510654,2326,2,827,18,902,0,2,2328,845,902
Forever Nights,Bruno Mars,25122288,1532,6,541,9,425,14,4,1538,550,439
Silver Clouds,"Future, Bad Bunny",67441253,1877,10,957,16,686,8,1,1887,973,694
Stars Streets,Kanye West,181825096,2321,41,1184,40,714,0,10,2362,1224,714
Love Streets (Live),Marshmello,59003375,2144,19,860,12,621,7,8,2163,872,628
Crystal Days (Deluxe),"Billie Eilish, Diplo, Metro Boomin",84035925,3839,1,2269,9,1680,4,5,3840,2278,1684
Rain Waves,Harry Styles,30315065,1981,17,1002,6,938,12,7,1998,1008,950
Ocean Clouds,"Future, OneRepublic",45966993,2262,28,1091,7,702,10,8,2290,1098,712
Dreams Lights,Olivia Rodrigo,42751948,2016,30,1182,5,502,3,7,2046,1187,505
Neon Clouds,Future,55369810,1856,25,1003,14,650,15,5,1881,1017,665
Silver Ways,Taylor Swift,62574174,1889,27,844,11,406,11,4,1916,855,417
Forever Memories,The Weeknd,43629438,1984,2,913,4,829,15,6,1986,917,844
Ocean Feelings,Lady Gaga,135770211,2642,32,1364,47,1228,27,7,2674,1411,1255
Rain Waves,Lady Gaga,96031561,2558,19,1073,5,1032,8,0,2577,1078,1040
Summer Times,Kanye West,66546697,1421,13,696,10,515,15,8,1434,706,530
Midnight Ways,Kygo,89473980,1719,11,558,16,534,9,5,1730,574,543
Love Eyes,OneRepublic,48811531,777,3,325,6,386,9,2,780,331,395
Heart Lights,Zach Bryan,61345218,1087,14,419,14,268,5,6,1101,433,273
Sunset Waves,J. Cole,105141503,3932,52,2294,20,1505,10,36,3984,2314,1515
Electric Shadows (feat. DJ),"Doja Cat, Billie Eilish",31715953,1810,2,1028,6,675,14,3,1812,1034,689
Dreams Story (Live),Beyoncé,33860127,1343,22,619,19,529,0,7,1365,638,529
Heart Feelings,J. Cole,33839767,2122,11,899,10,514,7,7,2133,909,521
Forever Streets,Chris Stapleton,51721913,2049,9,630,11,756,9,4,2058,641,765
Midnight Ways,Skrillex,30755139,1399,0,528,16,592,12,7,1399,544,604
Crystal Hills,J. Cole,14567826,1474,8,711,3,582,11,7,1482,714,593
Wild Rivers,Kanye West,153966916,3846,7,1669,33,1055,16,47,3853,1702,1071
Rain Vibes (feat. DJ),Travis Scott,27831804,1837,3,847,1,543,2,3,1840,848,545
Love Roads,David Guetta,62028823,1156,25,566,14,575,8,6,1181,580,583
Dance Skies,Kygo,32582502,993,15,445,5,218,13,10,1008,450,231
Forever Lights (Live),Olivia Rodrigo,40679401,3779,4,1500,6,1624,5,2,3783,1506,1629
Golden Lights,Post Malone,33242939,2062,13,837,4,1015,8,0,2075,841,1023
Rain Days,Daft Punk,13707060,1555,10,803,18,530,1,10,1565,821,531
Dance Skies,Drake,53755774,4040,23,1713,4,1867,9,9,4063,1717,1876
Love Moments (Remix),"Martin Garrix, Metro Boomin",135604244,4264,46,2437,28,1808,13,11,4310,2465,1821
Stars Feelings,"Skrillex, The Weeknd",27760311,3774,11,1150,13,1882,10,8,3785,1163,1892
Silver Streets,"Billie Eilish, Harry Styles",110915347,3775,59,1643,47,927,21,4,3834,1690,948
Love Times,"Diplo, The Weeknd",54199374,1731,26,817,11,810,4,3,1757,828,814
Dreams Lights (feat. DJ),Kygo,27706301,1386,8,512,6,598,0,2,1394,518,598
Midnight Roads (Remix),Imagine Dragons,46524034,1981,15,1034,11,841,10,6,1996,1045,851
Sunset Clouds (Remix),The Weeknd,16506146,1328,27,658,7,663,2,10,1355,665,665
Crystal Moments,Avicii,142318173,4071,47,1975,10,1326,11,33,4118,1985,1337
Dance Dreams,Imagine Dragons,38273027,1058,27,363,13,226,12,9,1085,376,238
Velvet Streets,"BTS, Calvin Harris, OneRepublic",48233261,2475,10,1229,11,1205,3,7,2485,1240,1208
Midnight Eyes (Remix),"Harry Styles, Morgan Wallen",72774995,1822,22,1078,18,648,8,2,1844,1096,656
Night Times,Justin Bieber,134877035,3725,73,1570,13,1251,16,34,3798,1583,1267
Heart Lights (Acoustic),Zach Bryan,49754606,3488,17,1178,7,1717,3,1,3505,1185,1720
Crystal Days,Tiësto,57337830,2272,16,1039,17,701,7,8,2288,1056,708
Rain Ways,"Kygo, Kanye West, OneRepublic",127212588,1370,53,778,29,406,19,0,1423,807,425
Fire Times,Post Malone,57493764,2235,30,1306,4,1045,3,9,2265,1310,1048
Ocean Hills,Bruno Mars,83045685,2022,2,1140,10,935,1,6,2024,1150,936
Dreams Dreams (Acoustic),SZA,58865237,1006,8,556,8,474,10,6,1014,564,484
Dance Feelings (Live),Zedd,90312132,935,29,467,1,355,3,9,964,468,358
Silver Rivers,"J. Cole, Marshmello",84075720,3536,0,1729,10,812,13,0,3536,1739,825
Dance Nights,Marshmello,74475498,2431,24,983,5,1102,2,5,2455,988,1104
Fire Clouds,Diplo,87979017,3645,30,1277,0,850,9,8,3675,1277,859
Dance Moments (Deluxe),Lil Baby,41670695,1133,23,616,9,435,2,5,1156,625,437
Summer Times,"SZA, Beyoncé",34196408,2847,26,1229,17,1040,6,6,2873,1246,1046
Summer Lights,OneRepublic,96268246,2639,22,987,17,986,3,8,2661,1004,989
Night Streets,Marshmello,16990462,751,28,303,4,164,11,1,779,307,175
Forever Skies,Olivia Rodrigo,191467028,4044,18,2142,43,1520,0,39,4062,2185,1520
Rain Times (feat. DJ),Morgan Wallen,104685041,2324,51,1097,43,734,26,24,2375,1140,760
Dance Clouds,David Guetta,16270833,1920,24,630,8,395,1,8,1944,638,396
Silver Roads,Coldplay,109415636,2896,44,953,43,1372,38,23,2940,996,1410
Forever Feelings,"BTS, Adele",22425022,2164,19,749,19,1030,14,10,2183,768,1044
Neon Days (Remix),Post Malone,130054523,3071,66,1005,41,909,33,36,3137,1046,942
Sunset Clouds,Chris Stapleton,18207330,1422,15,686,9,496,9,10,1437,695,505
Night Skies,J. Cole,155598774,5216,55,2720,33,2372,32,23,5271,2753,2404
Ocean Story,Olivia Rodrigo,24646323,2168,7,1079,10,1073,12,3,2175,1089,1085
Forever Days (Acoustic),Future,53437204,2324,24,1037,19,472,12,0,2348,1056,484
Fire Ways (Live),Justin Bieber,60743764,1650,24,554,6,800,15,3,1674,560,815
Dreams Times,Justin Bieber,76667930,4308,24,2551,6,1798,1,9,4332,2557,1799
Forever Rivers,Coldplay,132871543,3500,3,1964,4,1585,38,33,3503,1968,1623
Ocean Nights (Acoustic),Martin Garrix,20844004,1945,12,1032,3,889,1,9,1957,1035,890
Neon Dreams,Luke Combs,161920542,3128,19,1364,23,835,18,40,3147,1387,853
Velvet Times (feat. DJ),Marshmello,55727253,893,14,523,14,275,10,10,907,537,285
Golden Eyes,"Daft Punk, Maroon 5",87921846,3144,28,1728,19,1017,6,3,3172,1747,1023
Fire Ways (Deluxe),Coldplay,132091058,3195,59,1194,47,764,31,20,3254,1241,795
Golden Days (feat. DJ),Harry Styles,196637279,4817,57,2131,45,1216,19,6,4874,2176,1235
Dance Times (feat. DJ),Daft Punk,9127530,1135,5,601,18,461,11,7,1140,619,472
Ocean Eyes,Ed Sheeran,64494643,2714,20,1075,2,831,15,0,2734,1077,846
Summer Eyes,"Adele, Drake, Lil Baby",66395022,2222,2,888,1,531,0,9,2224,889,531
Crystal Waves,Miley Cyrus,46728171,1097,15,421,2,519,2,10,1112,423,521
Summer Vibes (Remix),Ed Sheeran,103816487,2100,58,1027,21,915,6,39,2158,1048,921
Rain Memories (Live),"OneRepublic, SZA",120756074,2282,63,1099,11,777,37,3,2345,1110,814
Dreams Days,Doja Cat,73830725,1222,16,601,6,400,11,3,1238,607,411
Sunset Vibes,Morgan Wallen,16502689,1169,24,672,11,478,2,9,1193,683,480
Rain Times,Adele,138535198,1958,51,859,29,657,9,47,2009,888,666
Fire Moments,Taylor Swift,57900467,3403,8,1365,0,1188,5,4,3411,1365,1193
Heart Vibes (Live),"David Guetta, Drake, Shakira",192201428,3891,1,2284,40,963,40,19,3892,2324,1003
Neon Vibes,Lady Gaga,68685072,1330,29,746,10,518,15,4,1359,756,533
Summer Hills,Diplo,18791842,2042,16,913,19,960,8,1,2058,932,968
Golden Dreams,Kanye West,248625205,5114,68,1841,41,1311,38,38,5182,1882,1349
Forever Ways,"21 Savage, Taylor Swift",140605291,4050,18,1757,24,1484,38,28,4068,1781,1522
Wild Story,Billie Eilish,35815046,2252,26,1162,17,467,13,10,2278,1179,480
Crystal Memories (feat. DJ),Chris Stapleton,17353722,2221,2,1169,11,669,13,5,2223,1180,682
Electric Nights,"Daft Punk, Olivia Rodrigo",22690105,2661,21,1243,1,1045,7,7,2682,1244,1052
Midnight Story,Chris Stapleton,67819538,3304,6,1218,15,667,2,9,3310,1233,669
Midnight Nights (Deluxe),Daft Punk,37410762,2123,20,818,0,708,12,3,2143,818,720
Golden Streets,"Olivia Rodrigo, Adele",29080497,1902,26,673,10,498,12,5,1928,683,510
Love Story,Diplo,45279606,1971,23,927,5,451,11,3,1994,932,462
Dance Streets (feat. DJ),BTS,26957053,2168,3,706,7,729,8,4,2171,713,737
Electric Waves,Bad Bunny,48661491,1782,28,684,9,740,6,4,1810,693,746
Neon Times (Remix),OneRepublic,53734844,1557,21,888,17,563,10,10,1578,905,573
Velvet Waves,"Future, David Guetta",21918689,1789,11,883,14,762,5,0,1800,897,767
Sunset Feelings (Deluxe),21 Savage,7337385,145,23,53,10,50,10,5,168,63,60
Stars Days (Deluxe),Kanye West,25431308,1231,9,458,12,358,6,8,1240,470,364
Electric Feelings,Ed Sheeran,66568973,1714,13,832,15,669,1,10,1727,847,670
Heart Waves,Chris Stapleton,302144616,5323,48,1658,31,2276,5,30,5371,1689,2281
Neon Memories,Beyoncé,46759614,1871,4,894,0,899,14,1,1875,894,913
Crystal Hills,Zedd,54481075,2107,13,701,4,1033,2,3,2120,705,1035
Wild Roads (feat. DJ),Bruno Mars,14643869,2881,19,1350,14,1005,13,0,2900,1364,1018
Dreams Vibes,"Daft Punk, Ed Sheeran",62054679,3857,7,2206,4,911,5,1,3864,2210,916
Sunset Feelings,"Ed Sheeran, Future, Doja Cat, Skrillex",39458310,1329,16,712,3,474,8,9,1345,715,482
Rain Feelings,Calvin Harris,11814637,2013,4,1121,4,922,2,7,2017,1125,924
Sunset Memories (Live),Maroon 5,49951311,739,23,422,15,284,13,10,762,437,297
Stars Memories,Daft Punk,41379082,960,17,462,9,438,15,8,977,471,453
Dreams Ways,Martin Garrix,53066195,2675,7,1256,11,1315,6,5,2682,1267,1321
Forever Days,"Ariana Grande, Metro Boomin",34649355,1556,14,738,5,365,9,10,1570,743,374
Silver Streets,Metro Boomin,25835855,1123,12,338,6,498,8,7,1135,344,506
Sunset Clouds,"Kanye West, Skrillex, Dua Lipa, Calvin Harris",9141250,2155,2,825,17,777,4,1,2157,842,781
Summer Dreams,OneRepublic,25438418,1176,7,413,12,306,0,2,1183,425,306
Fire Times,Marshmello,73730174,1978,19,1097,14,522,3,1,1997,1111,525
Neon Waves (Deluxe),"Kygo, Olivia Rodrigo",88861270,3075,11,1055,2,1169,12,2,3086,1057,1181
Neon Story,Coldplay,16838911,893,25,273,18,271,12,0,918,291,283
Fire Nights,"Lady Gaga, Kendrick Lamar, David Guetta",130639656,4576,46,1438,14,1038,10,5,4622,1452,1048
Summer Waves,"Travis Scott, Justin Bieber",25668536,145,18,71,5,41,15,6,163,76,56
Electric Skies (feat. DJ),Justin Bieber,8520130,1823,26,558,16,853,12,2,1849,574,865
Heart Times,Beyoncé,36235430,2386,9,1045,15,962,12,8,2395,1060,974
Neon Moments (feat. DJ),"Martin Garrix, Billie Eilish, Tiësto",29125174,2371,9,977,10,820,0,3,2380,987,820
Summer Streets,Beyoncé,115364244,2063,59,699,3,564,9,40,2122,702,573
Crystal Skies,Skrillex,44038356,1598,0,955,4,676,8,0,1598,959,684
Wild Eyes,Marshmello,99628859,3599,13,1904,1,1439,2,2,3612,1905,1441
Night Eyes,Imagine Dragons,30968024,2000,17,940,6,400,2,2,2017,946,402
Wild Dreams (Acoustic),Harry Styles,87457040,1890,28,1028,10,736,10,8,1918,1038,746
Midnight Memories (Acoustic),Tiësto,31049159,2095,30,784,4,1001,11,6,2125,788,1012
Sunset Clouds (feat. DJ),"Ed Sheeran, Drake",34864392,1417,7,631,15,677,12,9,1424,646,689
Midnight Vibes,Skrillex,30688085,1489,25,807,20,365,1,0,1514,827,366
Fire Eyes,Avicii,17373074,1687,26,973,5,791,15,1,1713,978,806
Crystal Feelings,"Skrillex, Billie Eilish",111433013,1794,57,731,32,523,25,26,1851,763,548
Heart Moments,Harry Styles,14322998,771,10,390,18,209,15,6,781,408,224
Night Memories (Acoustic),Doja Cat,271982268,4927,57,1674,20,2087,27,42,4984,1694,2114
Stars Times,Post Malone,29460338,396,24,119,11,163,11,5,420,130,174
Crystal Roads,Martin Garrix,13832569,1479,17,885,14,315,10,0,1496,899,325
Dance Eyes (Remix),Zedd,36823822,945,0,433,1,251,14,3,945,434,265
Forever Dreams,"Tiësto, Luke Combs",99796860,2382,7,1376,12,877,10,2,2389,1388,887
Dance Nights,The Weeknd,43850820,2312,5,944,9,677,2,1,2317,953,679
Velvet Streets,BTS,16806148,2016,25,719,8,841,2,1,2041,727,843
Sunset Feelings (Live),"Miley Cyrus, Zach Bryan",89862454,2725,18,1428,2,1342,7,10,2743,1430,1349
Silver Shadows,The Chainsmokers,47589313,3067,27,1346,4,1389,3,9,3094,1350,1392
Velvet Waves,Adele,269670851,413,17,210,24,206,17,21,430,234,223
Dreams Moments (Deluxe),Rihanna,14289435,1590,28,536,18,419,2,3,1618,554,421
Heart Clouds (Remix),Daft Punk,75716077,3067,23,967,2,700,0,1,3090,969,700
Dreams Lights,"Daft Punk, Beyoncé",27876477,2275,22,768,16,617,13,0,2297,784,630
Crystal Eyes,Lil Baby,63625743,2199,7,1066,3,906,8,10,2206,1069,914
Heart Times,"Justin Bieber, Skrillex",22359460,1575,6,603,3,586,6,1,1581,606,592
Dance Streets,"Adele, Imagine Dragons, Future, Kygo",49197224,1602,27,800,7,555,8,6,1629,807,563
Sunset Feelings (feat. DJ),Martin Garrix,10986904,1628,14,658,20,435,6,4,1642,678,441
Summer Skies,J. Cole,59302440,1786,22,588,16,785,12,0,1808,604,797
Fire Hills (Remix),"Avicii, Martin Garrix",72771215,1673,5,556,9,696,13,4,1678,565,709
Rain Times,Coldplay,42660570,2667,15,982,17,546,2,1,2682,999,548
Stars Times (feat. DJ),"Future, Daft Punk, The Chainsmokers, Morgan Wallen",25095605,0,20,0,14,0,2,5,20,14,2
Velvet Nights,Calvin Harris,123584169,4557,27,2454,21,1048,32,37,4584,2475,1080
Heart Roads,21 Savage,21059864,2123,26,770,4,612,1,10,2149,774,613
Dreams Nights,OneRepublic,51234920,2154,26,1223,3,485,5,3,2180,1226,490
Crystal Roads (Deluxe),Metro Boomin,90425756,230,13,80,14,65,8,9,243,94,73
Stars Memories,"Harry Styles, Ariana Grande",62037597,1257,20,596,4,271,5,8,1277,600,276
Crystal Skies,Daft Punk,17984536,400,4,216,7,163,2,8,404,223,165
Wild Story,Billie Eilish,127292977,2899,3,942,10,1238,40,37,2902,952,1278
Love Moments (Acoustic),"Kanye West, Skrillex",92523225,2437,2,1130,4,926,15,4,2439,1134,941
Crystal Waves,Coldplay,69387381,1511,7,624,20,456,11,8,1518,644,467
Wild Shadows,Travis Scott,71132309,3563,20,1571,13,934,13,9,3583,1584,947
Night Feelings (Acoustic),Drake,112988457,3062,33,1493,16,1496,11,35,3095,1509,1507
Dreams Moments,Travis Scott,32660939,1163,9,491,5,239,13,2,1172,496,252
Midnight Nights,Coldplay,9998801,849,25,313,11,256,5,4,874,324,261
Crystal Rivers (Remix),Tiësto,40671733,1607,26,955,10,671,4,7,1633,965,675
Golden Days (Acoustic),Olivia Rodrigo,86222191,1281,25,438,3,290,14,8,1306,441,304
Rain Moments,Future,115370200,2211,64,992,20,1099,6,29,2275,1012,1105
Velvet Moments (Deluxe),Zach Bryan,46742414,26,20,13,8,10,3,6,46,21,13
Heart Rivers,Bruno Mars,33012477,1164,26,358,4,496,13,3,1190,362,509
Wild Waves,The Chainsmokers,29319822,2285,17,964,1,1025,0,5,2302,965,1025
Love Memories (Remix),Luke Combs,52320357,856,24,263,4,347,2,5,880,267,349
Silver Feelings,Daft Punk,101461996,1354,18,658,33,608,18,47,1372,691,626
Velvet Rivers,Bruno Mars,68399746,2472,11,1076,0,943,1,8,2483,1076,944
Ocean Roads,"Zedd, Imagine Dragons",112312465,2966,37,1628,41,1131,38,47,3003,1669,1169
Forever Story (Acoustic),Miley Cyrus,20494119,2362,7,917,4,1022,13,6,2369,921,1035
Love Streets,Chris Stapleton,40182025,732,7,291,19,345,7,8,739,310,352
Sunset Lights,21 Savage,130323801,2196,34,720,35,691,24,22,2230,755,715
Crystal Lights,"Future, Doja Cat",53700248,1910,12,883,7,718,9,8,1922,890,727
Midnight Clouds,Tiësto,20490726,1090,10,596,0,233,2,6,1100,596,235
Fire Rivers,Marshmello,75441923,812,1,421,7,317,8,0,813,428,325
Sunset Moments,Morgan Wallen,31596642,799,15,460,1,395,2,4,814,461,397
Fire Days,"Ariana Grande, Miley Cyrus, Lady Gaga",186689385,3460,59,1049,10,1395,5,38,3519,1059,1400
Silver Shadows,Marshmello,102156606,2047,21,1145,20,438,25,18,2068,1165,463
Heart Clouds,Future,95067130,3680,5,2114,2,751,5,10,3685,2116,756
Neon Dreams,Avicii,56489416,2810,17,1417,10,906,10,3,2827,1427,916
Night Clouds (Live),BTS,53736867,2685,0,1099,0,839,4,1,2685,1099,843
Electric Feelings,Zach Bryan,19646188,1749,18,597,18,558,14,9,1767,615,572
Wild Memories (feat. DJ),"The Weeknd, Post Malone, Drake",121077460,2045,32,924,18,806,19,38,2077,942,825
Electric Vibes,"Marshmello, Zach Bryan, Bad Bunny",58165780,2556,21,910,19,857,12,1,2577,929,869
Sunset Rivers,Diplo,85081112,3869,15,2314,1,1691,10,10,3884,2315,1701
Midnight Clouds (Acoustic),"Lil Baby, Lady Gaga",17572096,2384,5,1271,10,1086,8,4,2389,1281,1094
Summer Moments,Rihanna,105209095,4456,28,2494,12,1621,36,6,4484,2506,1657
Fire Roads,"Justin Bieber, Shakira, Imagine Dragons",31084486,951,3,349,16,220,12,5,954,365,232
Forever Ways,"Adele, 21 Savage",49625343,1233,28,559,18,274,3,7,1261,577,277
Midnight Eyes,"Harry Styles, SZA",35131502,1946,19,1101,13,667,3,3,1965,1114,670
Golden Nights,"Zach Bryan, Bad Bunny",88929569,2966,17,943,4,1267,0,4,2983,947,1267
Sunset Waves,Miley Cyrus,101794855,1483,38,828,8,515,21,32,1521,836,536
Fire Rivers,"Metro Boomin, Rihanna",223776104,4239,3,1444,0,1970,2,9,4242,1444,1972
Dreams Days,"BTS, Miley Cyrus",43712840,804,21,265,9,229,12,6,825,274,241
Love Moments,J. Cole,70790269,2858,9,1036,2,1022,5,8,2867,1038,1027
Ocean Vibes,Taylor Swift,36758450,1364,17,598,0,490,15,6,1381,598,505
Velvet Ways,"Kendrick Lamar, Coldplay",32338791,1855,2,840,14,583,7,1,1857,854,590
Electric Days (Deluxe),Future,21543141,928,19,338,13,431,3,6,947,351,434
Summer Roads (Deluxe),Adele,39426178,1440,15,745,14,606,15,3,1455,759,621
Heart Nights (Deluxe),Zach Bryan,6608605,1675,1,668,19,570,15,1,1676,687,585
Heart Moments (Live),"The Weeknd, Zach Bryan",17794160,1905,5,593,1,532,15,9,1910,594,547
Midnight Memories (Remix),Beyoncé,91994657,1334,27,718,10,310,2,5,1361,728,312
Rain Hills,The Weeknd,19920709,711,6,407,18,230,15,1,717,425,245
Rain Nights,"Post Malone, BTS",59771107,1948,19,1035,2,457,12,6,1967,1037,469
Electric Times,"Lil Baby, Martin Garrix",10953332,1429,6,613,10,375,0,10,1435,623,375
Velvet Clouds,Rihanna,11985546,1458,19,562,4,299,6,5,1477,566,305
Neon Story (feat. DJ),Zach Bryan,30113836,2144,29,874,10,775,12,4,2173,884,787
Ocean Nights,OneRepublic,35860971,2955,30,962,13,1355,0,6,2985,975,1355
Love Times (Acoustic),"Billie Eilish, 21 Savage",13959056,2033,29,1161,15,750,14,5,2062,1176,764
Fire Times,Rihanna,39897735,2127,1,1128,16,503,6,0,2128,1144,509
Night Skies,Billie Eilish,52995270,2034,4,971,3,1001,1,7,2038,974,1002
Night Eyes,Miley Cyrus,32609666,1534,6,471,18,507,11,8,1540,489,518
Love Lights,Olivia Rodrigo,39286405,2110,25,1215,14,1005,13,6,2135,1229,1018
Dance Clouds,The Weeknd,46047964,2315,14,1103,14,549,8,0,2329,1117,557
Dreams Lights (Remix),Taylor Swift,24132305,1884,9,930,19,841,12,9,1893,949,853
Forever Feelings,Coldplay,36778460,2690,18,1021,7,1208,10,6,2708,1028,1218
Fire Waves (feat. DJ),"Metro Boomin, Kendrick Lamar",72206115,1921,28,887,5,445,13,0,1949,892,458
Crystal Dreams,"21 Savage, Avicii",59895803,2886,0,1498,17,1013,9,10,2886,1515,1022
Golden Rivers,Chris Stapleton,63363110,2597,29,788,5,567,0,4,2626,793,567
Forever Dreams,Coldplay,30459936,473,8,254,19,189,4,7,481,273,193
Sunset Feelings,"Kendrick Lamar, Harry Styles, Skrillex",27274834,1775,9,891,17,652,10,6,1784,908,662
