track_name,artist_name,streams,in_spotify_playlists,in_spotify_charts,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,spotify_total,apple_total,deezer_total
Forever Dreams,"Bad Bunny, OneRepublic",80502682,2196,4,701,0,539,10,1,2200,701,549
Crystal Roads (feat. DJ),Kygo,52016841,2983,1,1682,4,1478,12,7,2984,1686,1490
Heart Roads (feat. DJ),Bruno Mars,155433044,4406,13,1629,30,1832,0,21,4419,1659,1832
Fire Shadows (Acoustic),"Zach Bryan, The Weeknd",26602778,965,3,413,20,202,6,4,968,433,208
Velvet Roads (Remix),"Ariana Grande, Diplo",58227803,1725,2,746,13,612,3,3,1727,759,615
Summer Roads,Lil Baby,63964657,2017,9,1021,2,601,8,5,2026,1023,609
Midnight Memories,Beyoncé,12294763,729,17,395,6,237,7,6,746,401,244
Silver Eyes (Acoustic),Drake,18098303,1043,29,430,12,422,8,8,1072,442,430
Golden Hills (Acoustic),Bruno Mars,106926518,2245,28,803,32,991,1,27,2273,835,992
Heart Clouds,"Miley Cyrus, Drake",8709202,2106,29,1058,5,961,3,2,2135,1063,964
Wild Dreams,Imagine Dragons,63128110,2797,27,1261,8,1006,12,0,2824,1269,1018
Dreams Nights,Daft Punk,26995033,2171,8,941,13,950,5,10,2179,954,955
Wild Times,"Luke Combs, Calvin Harris",43397509,0,20,0,8,0,5,4,20,8,5
Sunset Ways,Bad Bunny,77471960,1456,27,522,2,339,6,2,1483,524,345
Fire Hills,Lil Baby,77407559,3097,11,1592,20,1123,2,9,3108,1612,1125
Velvet Rivers (Acoustic),SZA,78331302,516,0,160,20,217,2,6,516,180,219
Dance Waves,"Kendrick Lamar, Coldplay, Travis Scott",17527551,1139,25,530,0,447,10,3,1164,530,457
Silver Rivers,Avicii,13516060,1146,10,509,4,517,3,4,1156,513,520
Dance Moments (Deluxe),Metro Boomin,31566311,1910,4,1132,20,759,15,0,1914,1152,774
Night Feelings,Billie Eilish,23709435,2965,12,1299,12,694,0,8,2977,1311,694
Night Times (Acoustic),"Coldplay, Rihanna",231928522,1652,61,632,50,702,35,41,1713,682,737
Love Streets (Live),Taylor Swift,114575756,1697,48,731,4,508,2,27,1745,735,510
Dreams Times (Remix),"Bruno Mars, Morgan Wallen",19720971,2323,8,1235,15,493,0,5,2331,1250,493
Ocean Clouds,Morgan Wallen,42146306,363,17,169,20,134,15,8,380,189,149
Electric Clouds,"Marshmello, Zedd",12893965,2441,11,1065,20,870,5,6,2452,1085,875
Wild Feelings,Lady Gaga,26996517,952,12,457,2,217,4,4,964,459,221
Silver Vibes,Calvin Harris,41814424,2883,11,1453,11,997,1,5,2894,1464,998
Night Vibes,Metro Boomin,46463555,3043,1,1332,6,1363,8,7,3044,1338,1371
Crystal Nights,David Guetta,13202996,1064,29,492,11,214,2,0,1093,503,216
Fire Waves,"Dua Lipa, Future, Harry Styles, Miley Cyrus",99619797,2975,27,1601,1,1327,4,3,3002,1602,1331
Dreams Rivers,Calvin Harris,33133058,1034,16,455,18,379,6,6,1050,473,385
Stars Hills,Morgan Wallen,79029431,991,23,527,1,274,1,2,1014,528,275
Summer Lights (feat. DJ),The Chainsmokers,143468856,1150,57,411,35,305,16,19,1207,446,321
Stars Skies,Bruno Mars,156334178,3863,6,1614,28,1490,22,5,3869,1642,1512
Night Hills,"Miley Cyrus, Adele, Dua Lipa",51746234,2221,3,974,16,1071,3,9,2224,990,1074
Ocean Shadows (Acoustic),Kanye West,26769754,3495,0,1984,4,890,10,9,3495,1988,900
Golden Roads,"Olivia Rodrigo, Justin Bieber",12639098,2814,3,1490,6,1275,14,9,2817,1496,1289
Rain Eyes (Remix),"Taylor Swift, Bruno Mars, 21 Savage, Kanye West",7455268,1899,4,1103,6,623,9,1,1903,1109,632
Summer Shadows,Shakira,34065262,3606,18,2099,0,1418,12,9,3624,2099,1430
Summer Hills,Zach Bryan,48004059,2722,18,1509,9,1018,11,3,2740,1518,1029
Golden Story,Olivia Rodrigo,26227250,1313,14,605,5,491,5,10,1327,610,496
Sunset Memories,Bad Bunny,64003706,2583,7,785,3,585,12,7,2590,788,597
Silver Nights,The Chainsmokers,50064215,1541,26,573,5,676,4,7,1567,578,680
Golden Nights,The Chainsmokers,31002597,2130,30,746,20,934,5,1,2160,766,939
Heart Rivers,Dua Lipa,46708550,1388,23,609,15,347,3,6,1411,624,350
Silver Hills (Deluxe),"Daft Punk, Diplo, Post Malone, Tiësto",20845085,1395,16,476,15,347,1,2,1411,491,348
Dance Hills (feat. DJ),Kendrick Lamar,114102237,5252,46,2485,45,1359,0,43,5298,2530,1359
Electric Hills,"SZA, Ariana Grande",34642448,2650,6,827,4,930,13,5,2656,831,943
Electric Shadows,"SZA, Marshmello, Calvin Harris",23833658,1873,5,1118,2,608,2,7,1878,1120,610
Velvet Ways,"Beyoncé, Chris Stapleton",47945849,2053,27,740,3,669,0,8,2080,743,669
Dreams Roads,"SZA, Post Malone",54763239,2305,9,1145,14,1128,12,3,2314,1159,1140
Electric Days,Skrillex,14474353,513,30,176,6,223,4,5,543,182,227
Ocean Waves,"Skrillex, Kanye West, Dua Lipa",25958831,1138,7,410,10,502,4,4,1145,420,506
Summer Vibes,"Doja Cat, Bad Bunny, Metro Boomin",65245896,1789,11,1062,8,556,14,6,1800,1070,570
Silver Hills (Acoustic),"Lady Gaga, The Chainsmokers, Coldplay",63627473,2453,28,942,2,620,9,5,2481,944,629
Stars Lights (Acoustic),"Justin Bieber, Diplo",44329436,1170,27,674,0,393,8,2,1197,674,401
Silver Days,Kendrick Lamar,18922977,1452,22,788,14,537,7,10,1474,802,544
Stars Feelings,"Martin Garrix, Billie Eilish",61007201,2772,5,1005,8,1169,5,6,2777,1013,1174
Love Rivers,"J. Cole, Lil Baby, 21 Savage",19907474,997,18,427,10,321,6,7,1015,437,327
Golden Lights,"The Chainsmokers, Ed Sheeran, The Weeknd",29345791,2061,15,1147,5,863,2,4,2076,1152,865
Heart Days (Deluxe),Avicii,294166809,5433,25,2246,22,1658,9,33,5458,2268,1667
Golden Days (feat. DJ),"Ariana Grande, Kanye West",46614625,1681,19,600,16,640,5,0,1700,616,645
Night Hills,Harry Styles,15753288,1060,30,356,16,468,6,6,1090,372,474
Velvet Skies,Daft Punk,93803011,3172,26,1551,8,1142,8,6,3198,1559,1150
Love Feelings (Acoustic),"Post Malone, Morgan Wallen, Martin Garrix",306396380,6045,23,2137,22,1943,24,11,6068,2159,1967
Velvet Memories,"Ed Sheeran, Ariana Grande",40186150,1136,0,506,10,305,9,1,1136,516,314
Summer Roads (Live),Rihanna,71621367,2284,10,857,2,1004,2,5,2294,859,1006
Dreams Roads (Deluxe),Travis Scott,72493883,1963,11,1062,1,673,0,2,1974,1063,673
Stars Eyes,"Ariana Grande, Harry Styles",140563010,1962,72,969,25,413,33,30,2034,994,446
Love Streets (Deluxe),The Chainsmokers,88344639,1654,13,671,20,795,9,3,1667,691,804
Wild Nights,"Morgan Wallen, Kanye West",48574227,2736,15,1483,8,1362,14,4,2751,1491,1376
Sunset Hills,Bruno Mars,100032152,1055,11,449,12,333,22,27,1066,461,355
Silver Clouds (Deluxe),Calvin Harris,38423190,2604,11,888,12,694,6,0,2615,900,700
Rain Waves,Billie Eilish,105306637,1667,71,920,48,501,25,22,1738,968,526
Dreams Eyes,Metro Boomin,61338129,2176,27,821,18,729,7,9,2203,839,736
Sunset Moments,Zedd,163088039,5087,66,2415,17,1169,10,6,5153,2432,1179
Crystal Shadows,Adele,51134764,643,4,200,0,136,8,9,647,200,144
Heart Moments (feat. DJ),"Post Malone, Lady Gaga",115049095,1575,67,806,25,404,37,21,1642,831,441
Dance Lights,Daft Punk,85516970,2963,28,1052,13,732,4,0,2991,1065,736
Summer Streets (Live),Dua Lipa,82233702,2509,26,1159,0,526,10,2,2535,1159,536
Dance Days (Acoustic),Rihanna,20741049,2060,30,647,5,915,8,6,2090,652,923
Summer Story,Post Malone,16194687,448,28,135,0,119,8,6,476,135,127
Neon Dreams,OneRepublic,11040173,1331,2,775,5,629,8,7,1333,780,637
Silver Story,Marshmello,20296077,1338,28,551,14,594,13,4,1366,565,607
Ocean Nights (Remix),Maroon 5,41050466,2298,21,1012,4,693,2,2,2319,1016,695
Crystal Moments (Live),Metro Boomin,128537586,2476,9,1332,6,591,5,3,2485,1338,596
Dreams Streets (Live),Luke Combs,217013969,2554,32,1298,11,969,7,31,2586,1309,976
Love Shadows (feat. DJ),Marshmello,76203655,1773,21,963,18,822,12,3,1794,981,834
Crystal Hills,The Weeknd,42497364,1962,11,949,12,843,11,1,1973,961,854
Fire Dreams (Live),Kanye West,71348292,2093,25,734,11,774,0,6,2118,745,774
Fire Moments,Lady Gaga,43241144,2324,24,1160,18,745,13,3,2348,1178,758
Wild Ways,OneRepublic,31578022,2333,6,1206,7,924,1,0,2339,1213,925
Forever Rivers,"Justin Bieber, Coldplay",50274463,1237,15,739,9,579,3,9,1252,748,582
Love Memories (feat. DJ),Chris Stapleton,81697350,2696,15,1006,10,960,12,10,2711,1016,972
Heart Dreams,Rihanna,12915794,2621,1,1009,19,723,6,1,2622,1028,729
Ocean Dreams (Acoustic),Chris Stapleton,60131666,2239,22,805,17,461,7,6,2261,822,468
Velvet Clouds,Kygo,12393604,1832,16,1043,17,756,11,8,1848,1060,767
Electric Waves (feat. DJ),21 Savage,87123680,3012,12,1511,6,796,15,6,3024,1517,811
Velvet Eyes (Remix),Dua Lipa,37797054,2006,7,1033,4,460,7,5,2013,1037,467
Heart Memories,Calvin Harris,54794495,1517,20,864,17,541,8,3,1537,881,549
Silver Waves,21 Savage,39450068,660,0,394,4,270,12,5,660,398,282
Ocean Rivers,The Chainsmokers,35956892,1878,8,941,20,734,14,4,1886,961,748
Electric Roads,"Zedd, Bruno Mars, Ed Sheeran, Zach Bryan",127650180,1146,63,431,22,464,36,18,1209,453,500
Electric Rivers (Acoustic),Marshmello,131334491,3267,13,1957,18,1414,34,1,3280,1975,1448
Fire Feelings (Remix),Taylor Swift,12759273,1408,1,430,17,357,8,5,1409,447,365
Forever Skies,Bad Bunny,76525731,3456,23,2068,17,1051,7,0,3479,2085,1058
Heart Roads (Deluxe),Chris Stapleton,47927248,2484,18,887,14,1226,9,6,2502,901,1235
Night Story,Billie Eilish,14107466,1933,8,1112,9,937,8,2,1941,1121,945
Night Clouds,Billie Eilish,63498664,1238,10,717,5,316,5,1,1248,722,321
Neon Clouds,Kendrick Lamar,60237637,2476,13,985,3,1125,7,8,2489,988,1132
Ocean Memories,Dua Lipa,85353314,2673,22,1426,7,1274,4,10,2695,1433,1278
Wild Skies,Shakira,41476633,1793,11,613,10,413,3,8,1804,623,416
Forever Dreams,Kanye West,49441878,1624,24,555,14,750,9,1,1648,569,759
Wild Times,Skrillex,26835879,2135,13,693,2,867,7,10,2148,695,874
Fire Hills,Daft Punk,74366362,2113,5,711,9,681,6,5,2118,720,687
Dance Clouds,Calvin Harris,140404214,3286,50,1566,4,1630,14,13,3336,1570,1644
Love Memories,Zedd,50015553,3729,26,2160,10,928,2,8,3755,2170,930
Ocean Dreams (Deluxe),Zach Bryan,99110157,2721,28,1216,20,1123,11,8,2749,1236,1134
Dreams Moments,"Marshmello, Diplo",143168102,329,67,128,16,157,6,50,396,144,163
Love Days,"Justin Bieber, J. Cole",47616384,2401,2,1136,19,1190,15,8,2403,1155,1205
Night Shadows,The Chainsmokers,58017088,2437,20,1337,10,1031,0,7,2457,1347,1031
Silver Vibes,Avicii,286074308,2848,39,969,20,868,15,46,2887,989,883
Stars Eyes,Rihanna,128890558,3172,26,1312,25,767,28,5,3198,1337,795
Love Lights,"Beyoncé, Drake",69170488,1155,9,502,7,260,10,6,1164,509,270
Midnight Dreams,Coldplay,69176690,530,17,253,20,166,0,5,547,273,166
Heart Dreams (Live),Maroon 5,28924389,2165,27,1180,9,699,8,0,2192,1189,707
Stars Hills,Olivia Rodrigo,16713494,1636,3,750,18,440,10,3,1639,768,450
Love Roads,Skrillex,70804185,2908,8,1632,11,679,7,5,2916,1643,686
Heart Clouds (Acoustic),"J. Cole, Daft Punk, BTS",125310709,1186,8,536,13,432,28,41,1194,549,460
Summer Story,"Taylor Swift, BTS",35156799,1176,20,660,0,300,4,6,1196,660,304
Golden Streets,Harry Styles,6811729,1215,26,621,3,448,5,4,1241,624,453
Dance Skies (Remix),Post Malone,44899801,840,12,499,18,270,5,2,852,517,275
Sunset Feelings,Future,26619515,1447,12,527,15,294,12,7,1459,542,306
Silver Shadows,"Maroon 5, Ed Sheeran",8798671,1541,15,741,0,335,15,3,1556,741,350
Electric Nights,"Chris Stapleton, J. Cole",64578362,2104,2,1044,15,510,3,0,2106,1059,513
Love Streets,Ed Sheeran,58411433,1141,9,635,4,291,4,1,1150,639,295
Love Roads,"Morgan Wallen, Lil Baby, Luke Combs",142359789,2745,23,1169,40,839,6,14,2768,1209,845
Golden Shadows,Future,15878774,1758,18,879,10,855,2,2,1776,889,857
Sunset Moments,"OneRepublic, Martin Garrix",76906006,2002,16,1050,14,893,2,9,2018,1064,895
Midnight Roads (Deluxe),Bruno Mars,245400770,5086,16,2797,50,1514,14,17,5102,2847,1528
Dance Waves,"Avicii, Maroon 5, Adele",86724760,2845,21,1654,4,1308,11,5,2866,1658,1319
Midnight Streets,"Beyoncé, Chris Stapleton",78550698,3684,24,1965,2,870,3,6,3708,1967,873
Electric Roads,David Guetta,100266893,1769,69,952,21,513,5,35,1838,973,518
Sunset Feelings (feat. DJ),Future,154627977,2231,40,731,38,817,23,44,2271,769,840
Rain Lights (Acoustic),Taylor Swift,43249667,1002,9,475,8,459,13,7,1011,483,472
Crystal Moments (feat. DJ),"Metro Boomin, Harry Styles",136492856,2165,19,1273,25,524,33,22,2184,1298,557
Fire Times,Doja Cat,13364691,2563,30,876,10,595,3,10,2593,886,598
Ocean Nights,Bad Bunny,9632125,2211,17,824,4,746,0,1,2228,828,746
Dance Skies (Remix),The Weeknd,35903048,2480,29,1468,8,728,1,4,2509,1476,729
Summer Story,Diplo,48981653,450,4,170,11,165,13,1,454,181,178
Love Rivers,Justin Bieber,161461078,3732,9,2190,39,1730,26,34,3741,2229,1756
Golden Story,Drake,58153462,1555,18,691,9,765,4,3,1573,700,769
Wild Waves (Deluxe),"Post Malone, Billie Eilish, Harry Styles",40408171,1935,12,963,8,851,2,1,1947,971,853
Sunset Times,Beyoncé,46774761,1824,27,822,5,760,8,9,1851,827,768
Fire Shadows,Bad Bunny,24144288,2816,1,1107,16,921,7,7,2817,1123,928
Silver Dreams,Skrillex,24557693,1946,0,706,15,863,7,1,1946,721,870
Golden Dreams (Remix),"Kanye West, Post Malone",105368275,3373,67,1344,23,1606,40,7,3440,1367,1646
Electric Rivers (Live),"Calvin Harris, Avicii, Kygo",23461555,920,14,306,13,213,0,8,934,319,213
Heart Skies,Calvin Harris,133387260,2334,0,827,18,849,35,23,2334,845,884
Midnight Nights,Zach Bryan,23240069,1612,12,774,12,589,14,4,1624,786,603
Heart Times,OneRepublic,16347477,1973,13,1121,4,624,0,7,1986,1125,624
Heart Dreams,"Rihanna, Metro Boomin",147961327,3179,64,1016,1,645,6,47,3243,1017,651
Golden Skies (Acoustic),Ed Sheeran,184167530,2441,39,1135,5,490,1,7,2480,1140,491
Velvet Lights,Adele,123345906,2088,57,1194,21,923,8,14,2145,1215,931
Ocean Streets,Kanye West,76022120,901,11,478,13,389,14,2,912,491,403
Midnight Ways (Live),Marshmello,38297865,2371,23,754,3,820,9,3,2394,757,829
Night Nights,Lil Baby,68236091,2756,17,1253,9,1375,14,6,2773,1262,1389
Wild Days (Live),"Calvin Harris, Morgan Wallen, Olivia Rodrigo",64869311,2901,6,1647,13,1208,15,9,2907,1660,1223
Golden Times,Drake,194405135,2832,25,1340,47,637,20,38,2857,1387,657
Neon Rivers,The Chainsmokers,39117779,1633,13,906,18,671,0,3,1646,924,671
Night Nights,Morgan Wallen,35351355,2571,20,1455,13,982,15,1,2591,1468,997
Silver Skies,"Travis Scott, Maroon 5",172419307,1141,1,413,11,292,11,47,1142,424,303
Velvet Story (Live),Ed Sheeran,17475722,2156,1,1221,0,1040,9,9,2157,1221,1049
Fire Roads,"SZA, Marshmello",10903737,2871,30,1346,12,1225,10,4,2901,1358,1235
Fire Hills,SZA,42644630,2121,9,1256,18,944,1,2,2130,1274,945
Golden Days,Daft Punk,72016404,3491,14,1804,16,1598,13,4,3505,1820,1611
Silver Nights,"Lil Baby, Dua Lipa",96596827,2484,8,1149,1,932,5,2,2492,1150,937
Golden Lights,Bad Bunny,142316017,3223,36,1284,45,1304,2,14,3259,1329,1306
Fire Roads,Beyoncé,59598167,1886,7,635,8,803,2,2,1893,643,805
Neon Clouds,BTS,42940944,0,2,0,12,0,8,10,2,12,8
Summer Feelings,Imagine Dragons,119472056,2552,65,1247,25,703,6,9,2617,1272,709
Wild Moments,"Luke Combs, Travis Scott",14579086,2215,7,1236,11,449,3,4,2222,1247,452
Electric Hills (Live),Drake,267278507,2239,16,774,5,784,15,45,2255,779,799
Neon Memories,Zach Bryan,72937098,3270,24,1147,18,1621,13,5,3294,1165,1634
Crystal Lights,Travis Scott,81088748,2864,24,1134,13,1183,15,2,2888,1147,1198
Golden Vibes (Live),"Bruno Mars, J. Cole, Miley Cyrus",64356527,1203,0,633,17,306,12,2,1203,650,318
Fire Nights,J. Cole,54632741,2180,22,1082,12,547,14,0,2202,1094,561
Neon Eyes,Doja Cat,10708731,1614,24,525,7,441,6,8,1638,532,447
Sunset Story (feat. DJ),Taylor Swift,44547185,516,23,219,1,176,13,2,539,220,189
Dance Waves,Marshmello,49734085,3059,6,1819,6,1333,3,0,3065,1825,1336
Forever Feelings (feat. DJ),Shakira,196861651,1906,53,1083,48,399,13,50,1959,1131,412
Crystal Skies,"Adele, Dua Lipa",97646198,2311,5,901,5,490,5,4,2316,906,495
Wild Days,Shakira,125812126,3796,37,2018,23,1608,24,48,3833,2041,1632
Love Dreams,Ed Sheeran,48787072,2038,30,775,2,646,8,3,2068,777,654
Forever Hills (Live),Future,68949100,2757,6,1205,12,1153,2,8,2763,1217,1155
Dreams Shadows,Imagine Dragons,97868556,2050,23,989,1,987,4,7,2073,990,991
Velvet Clouds,21 Savage,35272184,2282,7,988,13,861,7,3,2289,1001,868
Fire Waves,"Daft Punk, Justin Bieber, Chris Stapleton",71505496,1838,19,560,16,616,13,5,1857,576,629
Fire Rivers,Bruno Mars,255005580,7136,41,3956,42,2790,36,8,7177,3998,2826
Electric Story,Imagine Dragons,16319828,1856,5,878,0,635,5,8,1861,878,640
Dreams Streets (Remix),"Zach Bryan, Marshmello",28286382,1426,6,734,18,514,7,1,1432,752,521
Ocean Lights (Live),"The Weeknd, Diplo, Doja Cat, Harry Styles",91876389,2123,30,1273,7,782,8,10,2153,1280,790
Midnight Ways,Taylor Swift,87145681,2443,1,808,20,1112,4,10,2444,828,1116
Night Streets (feat. DJ),"Skrillex, Maroon 5, J. Cole, Bruno Mars",14020911,224,28,125,2,75,12,2,252,127,87
Electric Moments,"Chris Stapleton, Lil Baby, The Weeknd",41057947,1310,2,557,0,428,3,9,1312,557,431
Love Times,Martin Garrix,132092533,3007,53,1077,16,854,13,20,3060,1093,867
Forever Moments,Justin Bieber,71555966,416,4,244,14,128,0,2,420,258,128
Midnight Lights,"Ariana Grande, Bruno Mars, Kendrick Lamar",12343424,837,7,426,13,231,2,8,844,439,233
Silver Streets (feat. DJ),Post Malone,54333568,4123,7,1766,12,1323,14,9,4130,1778,1337
Stars Memories (feat. DJ),"David Guetta, Future, Justin Bieber",86014842,2346,18,1140,0,739,12,1,2364,1140,751
Velvet Times,Luke Combs,66288894,1176,19,418,13,239,3,3,1195,431,242
Rain Dreams,Doja Cat,7009516,1734,2,670,1,686,14,6,1736,671,700
Rain Rivers (Live),Bruno Mars,76597312,3487,13,1720,12,1008,4,4,3500,1732,1012
Heart Dreams (Deluxe),"Avicii, OneRepublic, Diplo",205143319,3956,69,2280,2,1561,23,25,4025,2282,1584
Heart Rivers,Diplo,209168359,2042,0,802,50,983,31,16,2042,852,1014
Midnight Feelings,Diplo,60026157,977,15,583,11,213,13,1,992,594,226
Rain Days,Doja Cat,87660660,1693,9,787,0,734,15,6,1702,787,749
Ocean Vibes (Remix),Adele,32613109,3139,22,1166,5,1441,11,1,3161,1171,1452
Golden Skies (Remix),Tiësto,62399831,1198,7,575,3,570,1,10,1205,578,571
Velvet Ways (feat. DJ),"Adele, BTS",18976211,1005,25,464,6,378,12,2,1030,470,390
Love Moments,The Chainsmokers,63274598,1166,22,559,6,485,10,6,1188,565,495
Neon Memories,"Tiësto, Zach Bryan, OneRepublic",17365040,2366,1,1404,3,898,2,8,2367,1407,900
Velvet Lights,Miley Cyrus,42578540,2786,1,1082,14,1224,5,2,2787,1096,1229
Night Skies,Rihanna,20220829,2343,24,747,12,992,10,3,2367,759,1002
Love Shadows,"21 Savage, Coldplay",27797628,1659,15,902,14,334,12,8,1674,916,346
Night Moments (Remix),"OneRepublic, Lady Gaga",12757329,1953,18,656,6,734,3,2,1971,662,737
Electric Shadows,Billie Eilish,26791640,2608,1,821,17,858,4,7,2609,838,862
Velvet Dreams,Adele,44477290,112,17,34,17,26,12,5,129,51,38
Stars Feelings,"Skrillex, Lady Gaga",52945369,2171,3,1179,4,635,13,0,2174,1183,648
Dreams Shadows,Doja Cat,5789016,2691,7,1355,20,1306,13,7,2698,1375,1319
Forever Vibes,Ariana Grande,60766690,1551,23,812,6,355,10,7,1574,818,365
Midnight Roads,"OneRepublic, Bruno Mars, Morgan Wallen",26775652,0,10,0,15,0,14,6,10,15,14
Dance Times (Remix),Morgan Wallen,72560549,1604,27,874,19,656,6,10,1631,893,662
Electric Clouds,"Beyoncé, Maroon 5",28512076,1820,29,675,5,486,10,10,1849,680,496
Rain Times (feat. DJ),Ed Sheeran,102894417,2142,67,738,38,434,30,21,2209,776,464
Ocean Dreams,OneRepublic,7011885,1578,26,659,9,781,6,10,1604,668,787
Crystal Memories (Live),"Olivia Rodrigo, OneRepublic, Luke Combs",30783113,1346,11,424,12,591,10,9,1357,436,601
