artist,track_count,total_streams,avg_streams,avg_danceability,avg_energy,streams_billions
Avicii,22,2576094419,117095200.86363636,54.77272727272727,57.31818181818182,2.576
Post Malone,22,1913783443,86990156.5,55.5,51.81818181818182,1.914
Bruno Mars,22,1796622580,81664662.72727273,53.27272727272727,56.63636363636363,1.797
Calvin Harris,26,1783370279,68591164.57692307,54.19230769230769,59.38461538461539,1.783
Kanye West,24,1744040870,72668369.58333333,55.875,47.791666666666664,1.744
Drake,17,1717309408,101018200.47058824,58.8235294117647,61.529411764705884,1.717
Adele,20,1694278978,84713948.9,52.25,55.9,1.694
Marshmello,24,1599053120,66627213.333333336,62.958333333333336,51.208333333333336,1.599
OneRepublic,27,1573301104,58270411.25925926,53.333333333333336,60.074074074074076,1.573
Metro Boomin,23,1541894659,67038898.217391305,65.17391304347827,65.04347826086956,1.542
Daft Punk,27,1523034998,56408703.62962963,56.592592592592595,58.407407407407405,1.523
Beyoncé,23,1485153222,64571879.217391305,59.130434782608695,64.56521739130434,1.485
Chris Stapleton,22,1479696443,67258929.22727273,58.77272727272727,61.22727272727273,1.48
David Guetta,16,1420170611,88760663.1875,48.875,62.4375,1.42
Justin Bieber,20,1392205705,69610285.25,60.65,60.65,1.392
Billie Eilish,20,1372673970,68633698.5,59.9,61.15,1.373
Morgan Wallen,18,1346620190,74812232.77777778,55.05555555555556,55.388888888888886,1.347
J. Cole,21,1333606303,63505062.047619045,59.714285714285715,53.57142857142857,1.334
Ed Sheeran,21,1301109367,61957588.9047619,47.19047619047619,55.333333333333336,1.301
Olivia Rodrigo,19,1260862903,66361205.421052635,63.68421052631579,58.31578947368421,1.261
Dua Lipa,19,1226476552,64551397.473684214,54.10526315789474,60.36842105263158,1.226
Travis Scott,18,1212107429,67339301.6111111,55.611111111111114,57.72222222222222,1.212
Future,20,1171682458,58584122.9,50.4,62.8,1.172
Zach Bryan,25,1161060353,46442414.12,60.8,56.52,1.161
Zedd,17,1160499172,68264657.1764706,54.470588235294116,67.82352941176471,1.16
Tiësto,20,1159223323,57961166.15,56.15,55.65,1.159
Ariana Grande,19,1155256541,60802975.84210526,53.05263157894737,64.47368421052632,1.155
Diplo,16,1143369287,71460580.4375,46.125,52.125,1.143
Kygo,14,1131676556,80834039.71428572,65.78571428571429,68.85714285714286,1.132
Kendrick Lamar,21,1099668700,52365176.190476194,60.76190476190476,61.142857142857146,1.1
Miley Cyrus,17,1094246179,64367422.294117644,70.3529411764706,64.41176470588235,1.094
Coldplay,15,1091449476,72763298.4,55.2,54.666666666666664,1.091
Bad Bunny,15,1090630733,72708715.53333333,46.8,57.06666666666667,1.091
Rihanna,17,1074825426,63225025.058823526,54.35294117647059,48.76470588235294,1.075
The Chainsmokers,20,1071656778,53582838.9,57.75,55.3,1.072
Imagine Dragons,16,1061894629,66368414.3125,56.875,62.75,1.062
Skrillex,22,1031799949,46899997.68181818,63.0,58.45454545454545,1.032
Maroon 5,16,1029340727,64333795.4375,57.4375,63.625,1.029
Luke Combs,10,1013871191,101387119.1,47.8,50.0,1.014
21 Savage,19,1000263391,52645441.631578945,57.21052631578947,52.8421052631579,1.0
Lil Baby,19,984813975,51832314.473684214,49.73684210526316,43.421052631578945,0.985
The Weeknd,18,984391225,54688401.38888889,59.611111111111114,59.333333333333336,0.984
Taylor Swift,19,943456013,49655579.631578945,46.21052631578947,61.68421052631579,0.943
Martin Garrix,17,937121533,55124796.058823526,59.588235294117645,68.0,0.937
Lady Gaga,14,923289156,65949225.428571425,59.0,63.07142857142857,0.923
Harry Styles,16,905454360,56590897.5,52.5625,59.875,0.905
Doja Cat,17,889611121,52330065.941176474,55.1764705882353,65.41176470588235,0.89
Shakira,12,833309780,69442481.66666667,45.416666666666664,61.416666666666664,0.833
BTS,17,667577928,39269289.88235294,49.0,57.11764705882353,0.668
SZA,14,655486864,46820490.28571428,64.92857142857143,61.642857142857146,0.655
